,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
174,jhipster/generator-jhipster,v5.3.1,2018-09-05,UPGRADE,1914.0,157900.0,2.0,41.0,2.0,8.0,2.0,,,,,,1.0,6.0,1.0,2.0,-1.0
175,jhipster/generator-jhipster,v5.3.3,2018-09-17,,,,,,,,,,,,,,,,,,
176,jhipster/generator-jhipster,v5.3.4,2018-09-17,,,,,,,,,59.0,67.0,,0.0,59.0,,,,,
177,jhipster/generator-jhipster,v5.3.2,2018-09-17,,,,1.0,213.0,1.0,2.0,1.0,,,,,,,,,,
178,jhipster/generator-jhipster,v5.4.0,2018-10-03,UPGRADE,1992.0,163863.0,2.0,134.0,3.0,65.0,2.0,59.0,2512.0,,0.0,59.0,2.0,61.0,11.0,170.0,-1.0
179,jhipster/generator-jhipster,v5.4.1,2018-10-04,,,,1.0,20.0,2.0,4.0,1.0,,,,,,,,,,
180,jhipster/generator-jhipster,v5.4.2,2018-10-08,UPGRADE,2077.0,170481.0,3.0,80.0,5.0,63.0,3.0,,,,,,3.0,53.0,8.0,122.0,-1.0
181,jhipster/generator-jhipster,v5.5.0,2018-10-16,,,,,,,,,,,,,,,,,,
182,jhipster/generator-jhipster,v5.6.0,2018-11-02,UPGRADE,2088.0,172075.0,3.0,162.0,4.0,16.0,3.0,177.0,2946.0,,0.0,177.0,4.0,68.0,8.0,29.0,-1.0
183,jhipster/generator-jhipster,v5.6.1,2018-11-05,,,,,,,,,,,,,,,,,,
184,jhipster/generator-jhipster,v5.7.0,2018-11-13,,,,,,,,,,,,,,,,,,
185,jhipster/generator-jhipster,v5.7.1,2018-12-14,UPGRADE,2053.0,189210.0,,,,,,59.0,2350.0,,0.0,59.0,5.0,86.0,11.0,93.0,-1.0
186,jhipster/generator-jhipster,v5.7.2,2018-12-21,,,,,,,,,,,,,,,,,,
187,jhipster/generator-jhipster,v5.8.0,2019-01-25,UPGRADE,2060.0,189560.0,1.0,169.0,2.0,228.0,1.0,177.0,2489.0,,0.0,177.0,2.0,86.0,5.0,10.0,-1.0
188,jhipster/generator-jhipster,v5.8.1,2019-01-29,,,,,,,,,,,,,,,,,,
189,jhipster/generator-jhipster,v5.8.2,2019-02-28,UPGRADE,2118.0,195503.0,,,,,,118.0,502.0,,0.0,118.0,2.0,15.0,3.0,159.0,-1.0
190,jhipster/generator-jhipster,v6.0.0-beta.0,2019-04-04,UPGRADE,2140.0,199510.0,15.0,867.0,16.0,38.0,15.0,119.0,11075.0,1.0,9.0,119.0,44.0,487.0,79.0,1543.0,-1.0
191,jhipster/generator-jhipster,v6.0.0,2019-05-02,UPGRADE,2134.0,199632.0,,,,,,59.0,3081.0,,0.0,59.0,2.0,103.0,31.0,476.0,-1.0
192,jhipster/generator-jhipster,v6.0.1,2019-05-10,,,,,,,,,59.0,2056.0,,0.0,59.0,,,,,
