,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
220,auth0/lock,v6.2.1,2014-09-04,BUG,90.0,33799.0,,,,,,,,,,,1.0,2.0,1.0,13.0,-1.0
221,auth0/lock,v6.2.3,2014-09-05,,,,,,,,,,,,,,,,,,
222,auth0/lock,v6.2.4,2014-09-05,,,,2.0,4.0,3.0,37.0,2.0,,,,,,,,,,
223,auth0/lock,v6.2.5,2014-09-15,,,,1.0,11.0,1.0,7.0,1.0,1.0,11.0,1.0,7.0,1.0,,,,,
224,auth0/lock,v6.2.8,2014-09-17,,,,1.0,4.0,1.0,2.0,1.0,,,,,,,,,,
225,auth0/lock,v6.2.6,2014-09-17,,,,,,,,,,,,,,,,,,
226,auth0/lock,v6.2.9,2014-09-17,,,,2.0,3.0,2.0,16.0,2.0,,,,,,,,,,
227,auth0/lock,v6.2.13,2014-09-23,,,,8.0,12.0,22.0,922.0,8.0,,,,,,,,,,
228,auth0/lock,v6.2.15,2014-09-24,,,,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,
229,auth0/lock,v6.2.16,2014-10-01,,,,1.0,3.0,1.0,7.0,1.0,,,,,,,,,,
230,auth0/lock,v6.2.17,2014-10-02,,,,1.0,2.0,1.0,12.0,1.0,,,,,,,,,,
231,auth0/lock,v6.2.18,2014-10-07,,,,3.0,4.0,4.0,199.0,3.0,2.0,4.0,1.0,32.0,2.0,,,,,
232,auth0/lock,v6.2.19,2014-10-07,,,,1.0,2.0,1.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,,
233,auth0/lock,v6.2.20,2014-10-07,,,,2.0,3.0,2.0,6.0,2.0,,,,,,,,,,
234,auth0/lock,v6.2.21,2014-10-15,,,,,,,,,,,,,,,,,,
235,auth0/lock,v6.3.0,2014-10-15,,,,3.0,10.0,5.0,25.0,3.0,,,,,,,,,,
236,auth0/lock,v6.3.2,2014-10-17,,,,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,
237,auth0/lock,v6.3.1,2014-10-17,,,,3.0,3.0,3.0,131.0,3.0,,,,,,,,,,
238,auth0/lock,v6.3.3,2014-10-23,,,,1.0,5.0,1.0,2.0,1.0,,,,,,,,,,
239,auth0/lock,v6.3.4,2014-10-23,,,,,,,,,,,,,,,,,,
240,auth0/lock,v6.3.5,2014-10-24,,,,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,
241,auth0/lock,v6.3.6,2014-10-30,,,,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,
242,auth0/lock,v6.3.7,2014-11-03,,,,1.0,6.0,1.0,1801.0,1.0,,,,,,,,,,
243,auth0/lock,v6.4.0,2014-11-05,,,,7.0,14.0,15.0,689.0,7.0,,,,,,,,,,
244,auth0/lock,v6.5.0,2014-11-10,,,,4.0,7.0,4.0,11.0,4.0,,,,,,,,,,
245,auth0/lock,v6.6.0,2014-11-11,BUG,98.0,41493.0,3.0,31.0,6.0,25.0,3.0,2.0,31.0,8.0,87.0,2.0,2.0,15.0,6.0,4109.0,-1.0
246,auth0/lock,v6.6.1,2014-11-18,,,,3.0,5.0,6.0,87.0,3.0,,,,,,,,,,
247,auth0/lock,v6.6.2,2014-12-03,,,,,,,,,,,,,,,,,,
248,auth0/lock,v6.6.4,2014-12-15,,,,,,,,,1.0,2.0,6.0,210.0,1.0,,,,,
249,auth0/lock,v6.6.3,2014-12-15,,,,1.0,5.0,1.0,6.0,1.0,1.0,5.0,,0.0,1.0,,,,,
250,auth0/lock,v6.6.5,2014-12-16,,,,,,,,,,,,,,,,,,
251,auth0/lock,v6.7.0,2014-12-24,,,,,,,,,,,,,,,,,,
252,auth0/lock,v6.7.1,2014-12-30,,,,,,,,,,,,,,,,,,
253,auth0/lock,v6.8.0,2014-12-31,,,,,,,,,,,,,,,,,,
254,auth0/lock,v6.8.2,2015-01-02,,,,1.0,2.0,1.0,0.0,1.0,,,,,,,,,,
255,auth0/lock,v6.8.1,2015-01-02,,,,,,,,,,,,,,,,,,
256,auth0/lock,v6.8.3,2015-01-06,,,,,,,,,,,,,,,,,,
257,auth0/lock,v6.8.4,2015-01-08,,,,1.0,4.0,1.0,4.0,1.0,,,,,,,,,,
258,auth0/lock,v6.10.1,2015-01-16,BUG,100.0,42053.0,1.0,13.0,1.0,20.0,1.0,,,,,,1.0,2.0,1.0,2.0,-1.0
259,auth0/lock,v6.10.2,2015-01-19,,,,1.0,2.0,2.0,22.0,1.0,1.0,2.0,2.0,22.0,1.0,,,,,
260,auth0/lock,v6.10.3,2015-01-20,,,,,,,,,,,,,,,,,,
261,auth0/lock,v6.10.4,2015-01-20,,,,,,,,,,,,,,,,,,
262,auth0/lock,v6.10.5,2015-01-22,,,,2.0,3.0,7.0,40.0,2.0,,,,,,,,,,
