Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
video.js,Line_UC,OTHER,0.82,0.82,12672.18,509510522.8,22572.34,0.74,0.74,398,0,0.273
video.js,Module_CC,OTHER,0.91,0.91,10.62,1274.47,35.7,0.89,0.89,398,0,0.219
video.js,Module_EC,OTHER,0.69,0.69,68.32,114864.56,338.92,0.92,0.92,398,0,0.589
video.js,Module_UC,OTHER,0.44,0.43,27.42,9161.92,95.72,0.87,0.87,398,0,0.273
jest,Line_CC,OTHER,0.83,0.83,1703.09,27953108.31,5287.07,0.32,0.42,180,0,0.193
jest,Line_EC,OTHER,0.58,0.57,35812.79,18914839862.13,137531.23,0.57,0.61,180,0,0.412
jest,Line_UC,OTHER,0.11,0.09,1496.36,118950841.06,10906.46,0.8,0.8,180,0,0.328
jest,Module_CC,OTHER,0.52,0.51,77.72,63240.86,251.48,0.37,0.49,180,0,0.193
jest,Module_EC,OTHER,0.27,0.25,1330.55,34264251.14,5853.57,0.61,0.62,180,0,0.412
jest,Module_UC,OTHER,0.31,0.29,29.42,11714.42,108.23,0.81,0.81,180,0,0.328
npm,Line_CC,RELEASE,0.98,0.98,1.94,133.81,11.57,0.99,0.99,591,0,0.663
npm,Line_EC,RELEASE,0.97,0.97,3.31,309.76,17.6,0.99,0.99,591,0,0.665
npm,Line_UC,RELEASE,0.57,0.57,0.17,8.8,2.97,1.0,1.0,591,0,0.748
npm,Module_CC,RELEASE,0.99,0.99,0.07,0.19,0.43,0.98,0.98,591,0,0.663
npm,Module_EC,RELEASE,0.99,0.99,0.07,0.22,0.47,1.0,1.0,591,0,0.665
npm,Module_UC,RELEASE,0.8,0.8,0.01,0.01,0.12,1.0,1.0,591,0,0.748
mongoose,Line_CC,REFACTOR,0.77,0.77,181.95,1013556.96,1006.76,0.96,0.96,582,0,0.643
mongoose,Line_EC,REFACTOR,1.0,1.0,4.88,1154.13,33.97,0.98,0.98,582,0,0.735
mongoose,Line_UC,REFACTOR,0.86,0.86,144.91,467640.29,683.84,0.85,0.88,582,0,0.591
mongoose,Module_CC,REFACTOR,0.71,0.71,2.21,164.69,12.83,0.95,0.95,582,0,0.643
mongoose,Module_EC,REFACTOR,1.0,1.0,2.43,287.5,16.96,0.98,0.98,582,0,0.735
mongoose,Module_UC,REFACTOR,0.88,0.88,1.43,36.04,6.0,0.87,0.89,582,0,0.591
webtorrent,Line_CC,OTHER,0.03,0.02,60.16,349140.64,590.88,0.98,0.98,306,0,0.697
webtorrent,Line_EC,OTHER,0.02,0.01,34.43,185953.77,431.22,0.93,0.93,306,0,0.695
webtorrent,Line_UC,OTHER,0.18,0.17,98.12,106848.2,326.88,0.2,0.37,306,0,0.101
webtorrent,Module_CC,OTHER,0.73,0.73,0.43,3.93,1.98,0.99,0.99,306,0,0.697
webtorrent,Module_EC,OTHER,0.48,0.47,2.35,256.37,16.01,0.93,0.93,306,0,0.695
webtorrent,Module_UC,OTHER,0.79,0.79,3.18,56.07,7.49,0.4,0.71,306,0,0.101
npm,Line_CC,SUPPORT,0.99,0.99,26.43,13577.66,116.52,0.96,0.96,591,0,0.612
npm,Line_EC,SUPPORT,0.98,0.98,12.82,4488.5,67.0,0.96,0.96,591,0,0.632
npm,Line_UC,SUPPORT,0.77,0.77,4.4,329.09,18.14,0.95,0.95,591,0,0.675
npm,Module_CC,SUPPORT,0.96,0.96,1.0,17.69,4.21,0.95,0.95,591,0,0.612
npm,Module_EC,SUPPORT,0.95,0.95,0.69,16.47,4.06,0.97,0.97,591,0,0.632
npm,Module_UC,SUPPORT,0.85,0.85,0.13,0.34,0.58,0.97,0.97,591,0,0.675
superagent,Line_CC,BUG,0.01,-0.02,100.45,399898.38,632.38,0.76,0.76,135,0,0.43
superagent,Line_EC,BUG,-0.02,-0.05,1.18,65.39,8.09,0.96,0.96,135,0,0.674
superagent,Line_UC,BUG,-0.0,-0.03,134.21,1146315.69,1070.66,0.59,0.67,135,0,0.417
superagent,Module_CC,BUG,0.41,0.39,1.07,8.23,2.87,0.81,0.81,135,0,0.43
superagent,Module_EC,BUG,-0.04,-0.07,0.14,0.57,0.76,0.96,0.96,135,0,0.674
superagent,Module_UC,BUG,0.52,0.51,1.1,10.82,3.29,0.64,0.75,135,0,0.417
mongoose,Line_CC,TESTING,0.49,0.49,135.79,693474.57,832.75,0.91,0.91,582,0,0.479
mongoose,Line_EC,TESTING,0.8,0.8,33.26,45720.25,213.82,0.98,0.98,582,0,0.716
mongoose,Line_UC,TESTING,0.92,0.92,404.68,1780642.84,1334.41,0.53,0.65,582,0,0.325
mongoose,Module_CC,TESTING,0.27,0.26,6.43,1864.43,43.18,0.92,0.92,582,0,0.479
mongoose,Module_EC,TESTING,0.88,0.88,1.89,127.1,11.27,0.97,0.97,582,0,0.716
mongoose,Module_UC,TESTING,0.96,0.96,8.01,781.39,27.95,0.73,0.81,582,0,0.325
medium-editor,Line_CC,BUG,0.83,0.83,70.25,51211.69,226.3,0.84,0.84,150,0,0.472
medium-editor,Line_EC,BUG,0.57,0.56,10.94,987.63,31.43,0.85,0.85,150,0,0.567
medium-editor,Line_UC,BUG,0.58,0.57,223.91,1532598.24,1237.98,0.37,0.43,150,0,0.268
medium-editor,Module_CC,BUG,0.9,0.9,2.87,90.48,9.51,0.87,0.87,150,0,0.472
medium-editor,Module_EC,BUG,0.76,0.75,1.02,9.07,3.01,0.87,0.87,150,0,0.567
medium-editor,Module_UC,BUG,0.08,0.05,13.73,6532.52,80.82,0.44,0.52,150,0,0.268
npm,Line_CC,OTHER,0.69,0.69,29852.26,14254275574.35,119391.27,0.86,0.86,591,0,0.441
npm,Line_EC,OTHER,0.54,0.54,14743.54,9620906749.86,98086.22,0.95,0.95,591,0,0.552
npm,Line_UC,OTHER,0.43,0.43,895.23,14048176.8,3748.09,0.48,0.58,591,0,0.262
npm,Module_CC,OTHER,0.68,0.68,457.63,5701257.88,2387.73,0.88,0.88,591,0,0.441
npm,Module_EC,OTHER,0.99,0.99,220.79,1962024.32,1400.72,0.94,0.94,591,0,0.552
npm,Module_UC,OTHER,0.39,0.39,19.39,6457.55,80.36,0.56,0.66,591,0,0.262
keystone,Line_CC,BUG,0.39,0.39,48.64,983421.31,991.68,0.99,0.99,1504,0,0.74
keystone,Line_EC,BUG,0.46,0.46,811.1,478078571.79,21865.01,0.99,0.99,1504,0,0.741
keystone,Line_UC,BUG,0.07,0.07,238.54,20721257.1,4552.06,0.91,0.92,1504,0,0.682
keystone,Module_CC,BUG,0.21,0.21,3.43,5010.72,70.79,0.99,0.99,1504,0,0.74
keystone,Module_EC,BUG,0.06,0.06,7.57,31559.1,177.65,0.99,0.99,1504,0,0.741
keystone,Module_UC,BUG,0.21,0.21,3.1,2139.38,46.25,0.92,0.94,1504,0,0.682
pandoc,Line_CC,BUG,0.29,0.27,154.26,443095.34,665.65,0.83,0.83,136,0,0.322
pandoc,Line_EC,BUG,0.45,0.43,27.84,11785.03,108.56,0.93,0.93,136,0,0.642
pandoc,Line_UC,BUG,0.25,0.23,270.05,1455061.98,1206.26,0.78,0.78,136,0,0.353
pandoc,Module_CC,BUG,0.26,0.24,7.33,1259.82,35.49,0.92,0.92,136,0,0.322
pandoc,Module_EC,BUG,0.79,0.78,2.87,180.98,13.45,0.94,0.94,136,0,0.642
pandoc,Module_UC,BUG,0.09,0.06,16.2,6920.39,83.19,0.9,0.9,136,0,0.353
superagent,Line_CC,DOCS,0.14,0.11,11.01,2283.79,47.79,0.87,0.9,135,0,0.646
superagent,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,135,0,0.741
superagent,Line_UC,DOCS,0.02,-0.01,25.02,54282.32,232.99,0.94,0.94,135,0,0.669
superagent,Module_CC,DOCS,0.24,0.22,0.25,1.69,1.3,0.9,0.91,135,0,0.646
superagent,Module_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,135,0,0.741
superagent,Module_UC,DOCS,0.99,0.99,0.28,2.26,1.5,0.97,0.97,135,0,0.669
swagger-ui,Line_CC,BUG,-0.01,-0.03,134.0,3147486.2,1774.12,0.9,0.9,189,0,0.597
swagger-ui,Line_EC,BUG,0.53,0.52,2357.18,87934616.15,9377.35,0.91,0.91,189,0,0.45
swagger-ui,Line_UC,BUG,0.54,0.53,223.79,582921.97,763.49,0.44,0.49,189,0,0.317
swagger-ui,Module_CC,BUG,0.84,0.84,0.31,0.74,0.86,0.94,0.94,189,0,0.597
swagger-ui,Module_EC,BUG,0.93,0.93,30.3,10921.89,104.51,0.94,0.94,189,0,0.45
swagger-ui,Module_UC,BUG,0.51,0.5,5.95,501.91,22.4,0.53,0.63,189,0,0.317
mongoose,Line_CC,FEATURE,0.56,0.56,105.0,521520.11,722.16,0.95,0.95,582,0,0.689
mongoose,Line_EC,FEATURE,0.9,0.9,0.48,18.6,4.31,0.99,0.99,582,0,0.72
mongoose,Line_UC,FEATURE,0.39,0.39,16.31,21989.64,148.29,0.95,0.95,582,0,0.67
mongoose,Module_CC,FEATURE,0.64,0.64,3.49,583.55,24.16,0.95,0.95,582,0,0.689
mongoose,Module_EC,FEATURE,0.97,0.97,0.05,0.17,0.42,0.99,0.99,582,0,0.72
mongoose,Module_UC,FEATURE,0.41,0.41,0.65,35.95,6.0,0.94,0.94,582,0,0.67
medium-editor,Line_CC,DOCS,0.93,0.93,98.8,181882.45,426.48,0.93,0.93,150,0,0.652
medium-editor,Line_EC,DOCS,-0.06,-0.09,6.12,624.24,24.98,0.94,0.94,150,0,0.707
medium-editor,Line_UC,DOCS,0.21,0.19,11.61,3438.7,58.64,0.95,0.95,150,0,0.637
medium-editor,Module_CC,DOCS,0.96,0.96,0.79,7.78,2.79,0.93,0.93,150,0,0.652
medium-editor,Module_EC,DOCS,-0.06,-0.09,0.12,0.24,0.49,0.94,0.94,150,0,0.707
medium-editor,Module_UC,DOCS,0.74,0.73,0.35,3.45,1.86,0.95,0.95,150,0,0.637
pandoc,Line_CC,DOCS,0.57,0.56,36.05,14724.15,121.34,0.93,0.93,136,0,0.564
pandoc,Line_EC,DOCS,-0.01,-0.04,14.32,9291.2,96.39,0.98,0.98,136,0,0.735
pandoc,Line_UC,DOCS,0.8,0.79,51.94,51842.69,227.69,0.93,0.93,136,0,0.631
pandoc,Module_CC,DOCS,0.8,0.79,0.43,3.81,1.95,0.96,0.96,136,0,0.564
pandoc,Module_EC,DOCS,-0.01,-0.04,1.3,76.79,8.76,0.98,0.98,136,0,0.735
pandoc,Module_UC,DOCS,0.27,0.25,1.12,48.95,7.0,0.97,0.97,136,0,0.631
superagent,Line_CC,REFACTOR,0.62,0.61,3.7,295.33,17.19,0.93,0.93,135,0,0.691
superagent,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,135,0,0.746
superagent,Line_UC,REFACTOR,0.02,-0.01,370.65,9148041.42,3024.57,0.96,0.96,135,0,0.691
superagent,Module_CC,REFACTOR,0.82,0.81,0.2,0.7,0.84,0.93,0.93,135,0,0.691
superagent,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,135,0,0.746
superagent,Module_UC,REFACTOR,0.29,0.27,0.93,73.22,8.56,0.93,0.93,135,0,0.691
selenium,Line_CC,BUG,0.38,0.36,1753.94,79046245.28,8890.8,0.7,0.7,123,0,0.13
selenium,Line_EC,BUG,0.48,0.46,2342.87,29980149.9,5475.41,0.76,0.76,123,0,0.154
selenium,Line_UC,BUG,0.84,0.83,702.59,10874983.46,3297.72,0.69,0.77,123,0,0.484
selenium,Module_CC,BUG,0.28,0.26,30.77,10887.73,104.34,0.79,0.79,123,0,0.13
selenium,Module_EC,BUG,0.89,0.89,18.89,1426.26,37.77,0.87,0.87,123,0,0.154
selenium,Module_UC,BUG,0.7,0.69,44.65,28143.79,167.76,0.64,0.7,123,0,0.484
swagger-ui,Line_CC,DOCS,0.01,-0.01,73.03,965586.46,982.64,0.99,0.99,189,0,0.731
swagger-ui,Line_EC,DOCS,-0.02,-0.04,23.1,26927.1,164.09,0.97,0.97,189,0,0.716
swagger-ui,Line_UC,DOCS,0.52,0.51,2.79,281.41,16.78,0.94,0.94,189,0,0.68
swagger-ui,Module_CC,DOCS,0.08,0.06,0.74,89.58,9.46,0.99,0.99,189,0,0.731
swagger-ui,Module_EC,DOCS,-0.03,-0.05,2.19,165.76,12.87,0.97,0.97,189,0,0.716
swagger-ui,Module_UC,DOCS,0.28,0.26,0.35,3.32,1.82,0.93,0.93,189,0,0.68
mongoose,Line_CC,UPGRADE,1.0,1.0,2.98,555.01,23.56,0.97,0.97,582,0,0.694
mongoose,Line_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,582,0,0.738
mongoose,Line_UC,UPGRADE,0.0,-0.01,5.16,9284.47,96.36,0.92,0.92,582,0,0.689
mongoose,Module_CC,UPGRADE,0.78,0.78,0.33,6.25,2.5,0.98,0.98,582,0,0.694
mongoose,Module_EC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,582,0,0.738
mongoose,Module_UC,UPGRADE,0.17,0.16,0.11,1.45,1.2,0.95,0.95,582,0,0.689
medium-editor,Line_CC,REFACTOR,1.0,1.0,2.92,539.0,23.22,0.99,0.99,150,0,0.692
medium-editor,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,150,0,0.707
medium-editor,Line_UC,REFACTOR,0.09,0.06,29.97,30220.71,173.84,0.95,0.95,150,0,0.692
medium-editor,Module_CC,REFACTOR,1.0,1.0,0.1,0.59,0.77,0.99,0.99,150,0,0.692
medium-editor,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,150,0,0.707
medium-editor,Module_UC,REFACTOR,0.12,0.1,0.74,19.01,4.36,0.95,0.95,150,0,0.692
keystone,Line_CC,DOCS,0.74,0.74,67.37,2068413.05,1438.2,0.99,0.99,1504,0,0.745
keystone,Line_EC,DOCS,0.29,0.29,60.24,1754466.92,1324.56,0.99,0.99,1504,0,0.745
keystone,Line_UC,DOCS,0.01,0.01,97.89,3066845.52,1751.24,0.97,0.97,1504,0,0.719
keystone,Module_CC,DOCS,0.54,0.54,0.64,158.85,12.6,0.99,0.99,1504,0,0.745
keystone,Module_EC,DOCS,0.6,0.6,0.5,97.16,9.86,0.99,0.99,1504,0,0.745
keystone,Module_UC,DOCS,0.04,0.04,1.48,493.89,22.22,0.98,0.98,1504,0,0.719
pandoc,Line_CC,REFACTOR,0.24,0.22,29.08,39479.81,198.7,0.95,0.95,136,0,0.669
pandoc,Line_EC,REFACTOR,0.46,0.44,6.71,1156.27,34.0,0.98,0.98,136,0,0.708
pandoc,Line_UC,REFACTOR,0.15,0.12,87.19,203866.19,451.52,0.94,0.94,136,0,0.631
pandoc,Module_CC,REFACTOR,0.43,0.41,0.44,6.98,2.64,0.98,0.98,136,0,0.669
pandoc,Module_EC,REFACTOR,0.59,0.58,0.11,0.35,0.6,0.98,0.98,136,0,0.708
pandoc,Module_UC,REFACTOR,0.31,0.29,1.26,35.41,5.95,0.96,0.96,136,0,0.631
superagent,Line_CC,TESTING,0.06,0.03,121.88,825528.49,908.59,0.74,0.79,135,0,0.557
superagent,Line_EC,TESTING,-0.01,-0.04,80.5,781244.27,883.88,0.95,0.95,135,0,0.707
superagent,Line_UC,TESTING,0.27,0.25,23.8,13821.62,117.57,0.78,0.8,135,0,0.552
superagent,Module_CC,TESTING,0.4,0.38,0.9,20.28,4.5,0.85,0.87,135,0,0.557
superagent,Module_EC,TESTING,-0.01,-0.04,0.58,21.46,4.63,0.95,0.95,135,0,0.707
superagent,Module_UC,TESTING,0.4,0.38,1.19,25.97,5.1,0.83,0.84,135,0,0.552
selenium,Line_CC,DOCS,-0.0,-0.03,13372.04,3629210810.74,60242.93,0.67,0.67,123,0,0.283
selenium,Line_EC,DOCS,0.83,0.82,4518.51,148676323.03,12193.29,0.81,0.81,123,0,0.447
selenium,Line_UC,DOCS,0.5,0.48,4383.94,892022697.57,29866.75,0.88,0.88,123,0,0.657
selenium,Module_CC,DOCS,0.16,0.13,126.77,136391.96,369.31,0.72,0.72,123,0,0.283
selenium,Module_EC,DOCS,0.38,0.36,171.56,208748.81,456.89,0.81,0.81,123,0,0.447
selenium,Module_UC,DOCS,0.54,0.52,48.32,86551.23,294.2,0.87,0.88,123,0,0.657
swagger-ui,Line_CC,REFACTOR,-0.02,-0.04,7.69,3090.93,55.6,0.97,0.97,189,0,0.728
swagger-ui,Line_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,189,0,0.747
swagger-ui,Line_UC,REFACTOR,-0.03,-0.05,3.79,526.77,22.95,0.96,0.96,189,0,0.716
swagger-ui,Module_CC,REFACTOR,-0.02,-0.04,0.22,1.8,1.34,0.97,0.97,189,0,0.728
swagger-ui,Module_EC,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,189,0,0.747
swagger-ui,Module_UC,REFACTOR,-0.02,-0.04,0.19,2.33,1.53,0.96,0.96,189,0,0.716
medium-editor,Line_CC,TESTING,0.86,0.86,20.5,5592.82,74.79,0.94,0.94,150,0,0.602
medium-editor,Line_EC,TESTING,0.85,0.85,4.18,410.11,20.25,0.98,0.98,150,0,0.692
medium-editor,Line_UC,TESTING,0.12,0.1,162.03,971502.98,985.65,0.85,0.85,150,0,0.5
medium-editor,Module_CC,TESTING,0.94,0.94,0.67,4.49,2.12,0.96,0.96,150,0,0.602
medium-editor,Module_EC,TESTING,0.9,0.9,0.19,0.77,0.88,0.98,0.98,150,0,0.692
medium-editor,Module_UC,TESTING,0.08,0.05,6.3,1269.17,35.63,0.89,0.89,150,0,0.5
mongoose,Line_CC,RELEASE,0.23,0.22,692.76,14888457.95,3858.56,0.91,0.91,582,0,0.428
mongoose,Line_EC,RELEASE,1.0,1.0,0.51,149.53,12.23,1.0,1.0,582,0,0.749
mongoose,Line_UC,RELEASE,0.81,0.81,1087.11,147783133.7,12156.61,0.96,0.96,582,0,0.32
mongoose,Module_CC,RELEASE,0.94,0.94,2.66,216.14,14.7,0.97,0.97,582,0,0.428
mongoose,Module_EC,RELEASE,1.0,1.0,0.1,5.98,2.45,1.0,1.0,582,0,0.749
mongoose,Module_UC,RELEASE,0.89,0.89,3.7,931.71,30.52,0.98,0.98,582,0,0.32
browser-sync,Line_CC,BUG,0.46,0.45,377.33,5779897.43,2404.14,0.84,0.84,219,0,0.42
browser-sync,Line_EC,BUG,-0.0,-0.02,0.84,149.67,12.23,0.99,0.99,219,0,0.724
browser-sync,Line_UC,BUG,0.79,0.79,19.15,4419.4,66.48,0.91,0.91,219,0,0.582
browser-sync,Module_CC,BUG,0.27,0.26,1.39,36.43,6.04,0.88,0.88,219,0,0.42
browser-sync,Module_EC,BUG,-0.01,-0.03,0.09,1.65,1.29,0.99,0.99,219,0,0.724
browser-sync,Module_UC,BUG,0.79,0.79,1.22,23.71,4.87,0.95,0.95,219,0,0.582
selenium,Line_CC,REFACTOR,0.92,0.92,82.89,214017.64,462.62,0.93,0.93,123,0,0.624
selenium,Line_EC,REFACTOR,0.15,0.12,612.1,4302927.9,2074.35,0.86,0.86,123,0,0.423
selenium,Line_UC,REFACTOR,0.78,0.77,1427.77,58508845.53,7649.11,0.89,0.89,123,0,0.673
selenium,Module_CC,REFACTOR,0.21,0.18,2.86,171.72,13.1,0.93,0.93,123,0,0.624
selenium,Module_EC,REFACTOR,0.6,0.59,7.1,373.9,19.34,0.83,0.83,123,0,0.423
selenium,Module_UC,REFACTOR,0.88,0.88,14.16,4162.88,64.52,0.89,0.9,123,0,0.673
superagent,Line_CC,FEATURE,-0.01,-0.04,0.3,5.93,2.43,0.99,0.99,135,0,0.741
superagent,Line_EC,FEATURE,1.0,1.0,0.99,66.5,8.15,0.99,0.99,135,0,0.741
superagent,Line_UC,FEATURE,-0.01,-0.04,2.18,356.81,18.89,0.97,0.97,135,0,0.73
superagent,Module_CC,FEATURE,-0.01,-0.04,0.03,0.06,0.24,0.99,0.99,135,0,0.741
superagent,Module_EC,FEATURE,1.0,1.0,0.04,0.13,0.37,0.99,0.99,135,0,0.741
superagent,Module_UC,FEATURE,-0.02,-0.05,0.18,1.13,1.06,0.97,0.97,135,0,0.73
pandoc,Line_CC,TESTING,0.44,0.42,385.52,2662277.29,1631.65,0.79,0.79,136,0,0.417
pandoc,Line_EC,TESTING,0.57,0.56,13.98,3973.06,63.03,0.93,0.93,136,0,0.669
pandoc,Line_UC,TESTING,0.14,0.11,898.45,26610342.35,5158.52,0.86,0.86,136,0,0.465
pandoc,Module_CC,TESTING,0.35,0.33,13.17,3357.14,57.94,0.91,0.91,136,0,0.417
pandoc,Module_EC,TESTING,0.09,0.06,0.75,25.26,5.03,0.96,0.96,136,0,0.669
pandoc,Module_UC,TESTING,0.95,0.95,12.62,4913.85,70.1,0.88,0.88,136,0,0.465
keystone,Line_CC,REFACTOR,0.1,0.1,408.65,82713141.37,9094.68,1.0,1.0,1504,0,0.747
keystone,Line_EC,REFACTOR,0.23,0.23,426.48,82355078.19,9074.97,0.99,0.99,1504,0,0.746
keystone,Line_UC,REFACTOR,0.84,0.84,14.03,21206.1,145.62,0.99,0.99,1504,0,0.734
keystone,Module_CC,REFACTOR,0.16,0.16,2.86,3934.32,62.72,1.0,1.0,1504,0,0.747
keystone,Module_EC,REFACTOR,0.44,0.44,11.43,54470.14,233.39,0.99,0.99,1504,0,0.746
keystone,Module_UC,REFACTOR,0.9,0.9,0.4,16.52,4.06,0.99,0.99,1504,0,0.734
swagger-ui,Line_CC,TESTING,0.15,0.13,4.83,1343.6,36.66,0.95,0.95,189,0,0.696
swagger-ui,Line_EC,TESTING,-0.01,-0.03,3204.11,1326590866.19,36422.4,0.96,0.96,189,0,0.724
swagger-ui,Line_UC,TESTING,-0.01,-0.03,365.97,17089541.83,4133.95,0.9,0.9,189,0,0.627
swagger-ui,Module_CC,TESTING,0.8,0.8,0.1,0.31,0.56,0.98,0.98,189,0,0.696
swagger-ui,Module_EC,TESTING,-0.01,-0.03,27.16,86914.49,294.81,0.96,0.96,189,0,0.724
swagger-ui,Module_UC,TESTING,0.23,0.21,1.63,45.88,6.77,0.92,0.92,189,0,0.627
medium-editor,Line_CC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,150,0,0.742
medium-editor,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,150,0,0.742
medium-editor,Line_UC,FEATURE,0.7,0.69,6.32,1503.76,38.78,0.95,0.95,150,0,0.695
medium-editor,Module_CC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,150,0,0.742
medium-editor,Module_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,150,0,0.742
medium-editor,Module_UC,FEATURE,0.72,0.71,0.32,3.81,1.95,0.95,0.95,150,0,0.695
browser-sync,Line_CC,DOCS,0.51,0.5,2.09,119.6,10.94,0.97,0.97,219,0,0.693
browser-sync,Line_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,219,0,0.748
browser-sync,Line_UC,DOCS,0.1,0.08,1.46,72.28,8.5,0.96,0.96,219,0,0.717
browser-sync,Module_CC,DOCS,0.33,0.32,0.13,1.73,1.32,1.0,1.0,219,0,0.693
browser-sync,Module_EC,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,219,0,0.748
browser-sync,Module_UC,DOCS,0.29,0.28,0.18,1.04,1.02,0.96,0.96,219,0,0.717
mongoose,Line_CC,SUPPORT,1.0,1.0,2.09,364.14,19.08,1.0,1.0,582,0,0.731
mongoose,Line_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,582,0,0.75
mongoose,Line_UC,SUPPORT,0.62,0.62,264.29,2681282.07,1637.46,0.84,0.86,582,0,0.589
mongoose,Module_CC,SUPPORT,1.0,1.0,0.04,0.11,0.33,1.0,1.0,582,0,0.731
mongoose,Module_EC,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,582,0,0.75
mongoose,Module_UC,SUPPORT,0.95,0.95,2.2,126.17,11.23,0.86,0.9,582,0,0.589
superagent,Line_CC,UPGRADE,-0.01,-0.04,0.13,1.7,1.3,0.99,0.99,135,0,0.724
superagent,Line_EC,UPGRADE,1.0,1.0,1.06,151.47,12.31,0.99,0.99,135,0,0.746
superagent,Line_UC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,135,0,0.741
superagent,Module_CC,UPGRADE,-0.01,-0.04,0.03,0.07,0.27,0.99,0.99,135,0,0.724
superagent,Module_EC,UPGRADE,1.0,1.0,0.13,2.14,1.46,0.99,0.99,135,0,0.746
superagent,Module_UC,UPGRADE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,135,0,0.741
selenium,Line_CC,TESTING,0.0,-0.03,6729.18,2479714339.2,49796.73,0.68,0.68,123,0,0.154
selenium,Line_EC,TESTING,0.12,0.09,3631.48,165041554.7,12846.85,0.72,0.72,123,0,0.185
selenium,Line_UC,TESTING,0.73,0.72,4572.76,382659666.7,19561.69,0.74,0.77,123,0,0.528
selenium,Module_CC,TESTING,0.37,0.35,65.53,101146.85,318.04,0.76,0.76,123,0,0.154
selenium,Module_EC,TESTING,0.69,0.68,30.78,4579.11,67.67,0.89,0.89,123,0,0.185
selenium,Module_UC,TESTING,0.94,0.94,84.89,82595.63,287.39,0.7,0.75,123,0,0.528
pandoc,Line_CC,FEATURE,0.4,0.38,0.12,0.65,0.8,0.98,0.98,136,0,0.724
pandoc,Line_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,136,0,0.746
pandoc,Line_UC,FEATURE,-0.02,-0.05,4.05,737.65,27.16,0.96,0.96,136,0,0.713
pandoc,Module_CC,FEATURE,0.83,0.82,0.03,0.02,0.15,0.99,0.99,136,0,0.724
pandoc,Module_EC,FEATURE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,136,0,0.746
pandoc,Module_UC,FEATURE,-0.02,-0.05,0.24,2.64,1.62,0.96,0.96,136,0,0.713
swagger-ui,Line_CC,FEATURE,0.51,0.5,2.1,154.24,12.42,0.95,0.95,189,0,0.712
swagger-ui,Line_EC,FEATURE,0.95,0.95,1695.39,87441043.96,9350.99,0.94,0.94,189,0,0.664
swagger-ui,Line_UC,FEATURE,-0.01,-0.03,198.49,5344174.62,2311.75,0.96,0.96,189,0,0.668
swagger-ui,Module_CC,FEATURE,0.72,0.71,0.19,0.85,0.92,0.95,0.95,189,0,0.712
swagger-ui,Module_EC,FEATURE,0.7,0.69,39.33,34146.95,184.79,0.94,0.94,189,0,0.664
swagger-ui,Module_UC,FEATURE,-0.02,-0.04,0.5,10.04,3.17,0.96,0.96,189,0,0.668
medium-editor,Line_CC,UPGRADE,0.88,0.88,0.93,130.67,11.43,0.99,0.99,150,0,0.707
medium-editor,Line_EC,UPGRADE,1.0,1.0,0.04,0.24,0.49,0.99,0.99,150,0,0.747
medium-editor,Line_UC,UPGRADE,0.45,0.43,2.85,285.79,16.91,0.98,0.98,150,0,0.723
medium-editor,Module_CC,UPGRADE,0.94,0.94,0.01,0.03,0.16,0.99,0.99,150,0,0.707
medium-editor,Module_EC,UPGRADE,1.0,1.0,0.01,0.01,0.08,0.99,0.99,150,0,0.747
medium-editor,Module_UC,UPGRADE,0.6,0.59,0.45,6.45,2.54,0.98,0.98,150,0,0.723
keystone,Line_CC,TESTING,0.1,0.1,336.93,55875197.86,7474.97,0.99,0.99,1504,0,0.744
keystone,Line_EC,TESTING,1.0,1.0,289.7,41666416.64,6454.95,0.99,0.99,1504,0,0.744
keystone,Line_UC,TESTING,0.88,0.88,49.69,246882.69,496.87,0.99,0.99,1504,0,0.725
