,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
165,vuejs/vue,v2.0.0-rc.8,2016-09-27,OTHER,298.0,51239.0,413.0,481.0,1499.0,131640.0,413.0,,,,,,233.0,127.0,886.0,22336.0,-1.0
166,vuejs/vue,v1.0.28,2016-09-27,OTHER,197.0,52648.0,226.0,910.0,639.0,90075.0,226.0,7.0,910.0,8.0,83.0,7.0,848.0,203.0,2798.0,107950.0,-1.0
167,vuejs/vue,v1.0.28-csp,2016-09-27,,,,2.0,,15.0,14201.0,2.0,,,,,,,,,,
168,vuejs/vue,v2.0.1,2016-09-30,,,,1.0,2.0,6.0,16.0,1.0,,,,,,,,,,
169,vuejs/vue,v2.0.0,2016-09-30,,,,11.0,13.0,23.0,1401.0,11.0,,,,,,,,,,
170,vuejs/vue,v2.0.2,2016-10-12,OTHER,300.0,52197.0,12.0,20.0,32.0,267.0,12.0,,,,,,4.0,4.0,14.0,13147.0,-1.0
171,vuejs/vue,v2.0.3,2016-10-13,OTHER,303.0,52268.0,3.0,11.0,5.0,24.0,3.0,,,,,,3.0,6.0,11.0,848.0,-1.0
172,vuejs/vue,v2.0.4,2016-11-04,OTHER,308.0,60155.0,11.0,28.0,38.0,10810.0,11.0,,,,,,2.0,3.0,4.0,7.0,-1.0
173,vuejs/vue,v2.0.5,2016-11-04,,,,3.0,5.0,12.0,390.0,3.0,,,,,,,,,,
174,vuejs/vue,v2.0.6,2016-11-15,,,,11.0,25.0,84.0,22579.0,11.0,,,,,,,,,,
175,vuejs/vue,v2.0.7,2016-11-16,,,,1.0,7.0,13.0,10866.0,1.0,,,,,,,,,,
176,vuejs/vue,v2.0.8,2016-11-19,,,,6.0,11.0,20.0,445.0,6.0,,,,,,,,,,
177,vuejs/vue,v2.1.0,2016-11-22,,,,17.0,18.0,67.0,22122.0,17.0,,,,,,,,,,
178,vuejs/vue,v2.1.1,2016-11-23,,,,2.0,4.0,15.0,529.0,2.0,,,,,,,,,,
179,vuejs/vue,v2.1.3,2016-11-23,,,,1.0,1.0,9.0,30.0,1.0,,,,,,,,,,
180,vuejs/vue,v2.1.2,2016-11-23,,,,2.0,3.0,12.0,154.0,2.0,,,,,,,,,,
181,vuejs/vue,v2.1.4,2016-12-01,OTHER,360.0,90899.0,13.0,23.0,61.0,20781.0,13.0,,,,,,3.0,5.0,14.0,173.0,-1.0
182,vuejs/vue,v2.1.5,2016-12-12,OTHER,360.0,91581.0,11.0,18.0,31.0,240.0,11.0,,,,,,9.0,5.0,23.0,3866.0,-1.0
183,vuejs/vue,v2.1.6,2016-12-13,OTHER,360.0,91631.0,,,,,,,,,,,2.0,2.0,12.0,94.0,-1.0
184,vuejs/vue,v2.1.7,2016-12-24,OTHER,360.0,92908.0,1.0,18.0,1.0,2.0,1.0,,,,,,16.0,14.0,40.0,5771.0,-1.0
185,vuejs/vue,v2.1.8,2016-12-28,OTHER,360.0,93194.0,2.0,9.0,11.0,422.0,2.0,,,,,,11.0,7.0,25.0,306.0,-1.0
186,vuejs/vue,v2.1.9,2017-01-16,OTHER,361.0,91088.0,21.0,23.0,53.0,21191.0,21.0,,,,,,2.0,2.0,2.0,24.0,-1.0
187,vuejs/vue,v2.1.10,2017-01-17,,,,2.0,2.0,9.0,52.0,2.0,,,,,,,,,,
188,vuejs/vue,v2.2.0-beta.1,2017-02-23,OTHER,388.0,103170.0,35.0,54.0,88.0,46931.0,35.0,,,,,,28.0,26.0,88.0,2030.0,-1.0
189,vuejs/vue,v2.2.0-beta.2,2017-02-24,,,,2.0,10.0,14.0,21729.0,2.0,,,,,,,,,,
190,vuejs/vue,v2.2.0,2017-02-25,OTHER,390.0,114869.0,5.0,5.0,11.0,222.0,5.0,,,,,,2.0,2.0,14.0,16448.0,-1.0
