,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
221,vuejs/vue,v2.5.12,2017-12-19,SUPPORT,518.0,169056.0,,,,,,,,,,,1.0,39.0,4.0,114.0,-1.0
222,vuejs/vue,v2.5.14,2018-03-09,,,,,,,,,,,,,,,,,,
223,vuejs/vue,v2.5.15,2018-03-10,,,,,,,,,,,,,,,,,,
224,vuejs/vue,v2.5.16,2018-03-13,,,,,,,,,,,,,,,,,,
225,vuejs/vue,v2.5.17-beta.0,2018-03-23,,,,,,,,,,,,,,,,,,
226,vuejs/vue,v2.5.17,2018-08-01,,,,,,,,,,,,,,,,,,
227,vuejs/vue,v2.5.18-beta.0,2018-12-02,,,,,,,,,,,,,,,,,,
228,vuejs/vue,v2.5.18,2018-12-07,,,,,,,,,,,,,,,,,,
229,vuejs/vue,v2.5.19,2018-12-09,,,,,,,,,,,,,,,,,,
230,vuejs/vue,v2.5.20,2018-12-10,,,,,,,,,,,,,,,,,,
231,vuejs/vue,v2.5.21,2018-12-11,,,,,,,,,,,,,,,,,,
232,vuejs/vue,v2.5.22,2019-01-11,,,,,,,,,,,,,,,,,,
233,vuejs/vue,v2.6.0-beta.1,2019-01-16,,,,,,,,,,,,,,,,,,
234,vuejs/vue,v2.6.0-beta.2,2019-01-25,,,,,,,,,,,,,,,,,,
235,vuejs/vue,v2.6.0-beta.3,2019-01-30,,,,,,,,,,,,,,,,,,
236,vuejs/vue,v2.6.0,2019-02-04,,,,,,,,,,,,,,,,,,
237,vuejs/vue,v2.6.1,2019-02-04,,,,,,,,,,,,,,,,,,
238,vuejs/vue,v2.6.2,2019-02-04,,,,,,,,,,,,,,,,,,
239,vuejs/vue,v2.6.3,2019-02-06,,,,,,,,,,,,,,,,,,
240,vuejs/vue,v2.6.4,2019-02-08,,,,,,,,,,,,,,,,,,
241,vuejs/vue,v2.6.5,2019-02-11,,,,,,,,,,,,,,,,,,
242,vuejs/vue,v2.6.6,2019-02-11,,,,,,,,,,,,,,,,,,
243,vuejs/vue,v2.6.7,2019-02-21,,,,,,,,,,,,,,,,,,
244,vuejs/vue,v2.6.8,2019-03-01,,,,,,,,,,,,,,,,,,
245,vuejs/vue,v2.6.9,2019-03-14,,,,,,,,,,,,,,,,,,
246,vuejs/vue,v2.6.10,2019-03-20,,,,,,,,,,,,,,,,,,
247,vuejs/vue,v2.6.11,2019-12-13,,,,,,,,,,,,,,,,,,
