,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
121,elastic/elasticsearch,v1.4.5,2015-04-27,RELEASE,5283.0,973005.0,3.0,812.0,6.0,316.0,3.0,,,,,,17.0,75.0,25.0,253.0,-1.0
122,elastic/elasticsearch,v1.5.2,2015-04-27,RELEASE,5414.0,1001845.0,6.0,1469.0,11.0,326.0,6.0,,,,,,13.0,181.0,15.0,293.0,-1.0
123,elastic/elasticsearch,v1.6.0,2015-06-09,,,,7.0,545.0,13.0,429.0,7.0,,,,,,,,,,
124,elastic/elasticsearch,v1.6.1,2015-07-16,,,,1.0,126.0,2.0,4.0,1.0,,,,,,,,,,
125,elastic/elasticsearch,v1.7.0,2015-07-16,,,,1.0,164.0,2.0,4.0,1.0,,,,,,,,,,
126,elastic/elasticsearch,v1.6.2,2015-07-29,,,,4.0,163.0,11.0,22.0,4.0,,,,,,,,,,
127,elastic/elasticsearch,v1.7.1,2015-07-29,RELEASE,5563.0,1029902.0,2.0,187.0,9.0,20.0,2.0,,,,,,1.0,22.0,2.0,4.0,-1.0
128,elastic/elasticsearch,v2.0.0-beta1,2015-08-26,RELEASE,6027.0,1080932.0,18.0,7665.0,91.0,2856.0,18.0,,,,,,146.0,2635.0,340.0,16094.0,-1.0
129,elastic/elasticsearch,v1.7.2,2015-09-14,RELEASE,5571.0,1030654.0,9.0,4421.0,22.0,449.0,9.0,,,,,,27.0,339.0,51.0,2092.0,-1.0
130,elastic/elasticsearch,v2.0.0-beta2,2015-09-14,RELEASE,6027.0,1083744.0,23.0,7867.0,100.0,3378.0,23.0,,,,,,146.0,2666.0,340.0,16094.0,-1.0
131,elastic/elasticsearch,v2.0.0-rc1,2015-10-01,,,,1.0,93.0,1.0,196.0,1.0,,,,,,,,,,
132,elastic/elasticsearch,v1.7.3,2015-10-15,RELEASE,5575.0,1031343.0,11.0,4446.0,30.0,466.0,11.0,,,,,,27.0,343.0,51.0,2092.0,-1.0
133,elastic/elasticsearch,v2.0.0,2015-10-21,RELEASE,6058.0,1087409.0,25.0,8060.0,104.0,3580.0,25.0,,,,,,146.0,2683.0,340.0,16094.0,-1.0
134,elastic/elasticsearch,v2.0.1,2015-11-18,,,,2.0,85.0,3.0,34.0,2.0,,,,,,,,,,
135,elastic/elasticsearch,v2.1.0,2015-11-18,RELEASE,6101.0,1097104.0,12.0,1003.0,18.0,769.0,12.0,,,,,,2.0,260.0,3.0,214.0,-1.0
136,elastic/elasticsearch,v1.7.4,2015-12-15,RELEASE,5580.0,1032527.0,13.0,4465.0,37.0,480.0,13.0,,,,,,27.0,349.0,51.0,2092.0,-1.0
137,elastic/elasticsearch,v2.1.1,2015-12-15,RELEASE,6121.0,1102062.0,2.0,86.0,10.0,3616.0,2.0,,,,,,1.0,20.0,1.0,167.0,-1.0
138,elastic/elasticsearch,v2.0.2,2015-12-16,RELEASE,6078.0,1093336.0,29.0,8200.0,116.0,6757.0,29.0,,,,,,146.0,2707.0,340.0,16094.0,-1.0
139,elastic/elasticsearch,v2.1.2,2016-01-27,RELEASE,6135.0,1104352.0,18.0,1205.0,35.0,4566.0,18.0,,,,,,3.0,297.0,4.0,381.0,-1.0
140,elastic/elasticsearch,v2.2.0,2016-01-27,RELEASE,6311.0,1122834.0,11.0,823.0,26.0,4377.0,11.0,,,,,,1.0,104.0,1.0,167.0,-1.0
141,elastic/elasticsearch,v1.7.5,2016-02-02,RELEASE,5582.0,1032708.0,14.0,4480.0,39.0,484.0,14.0,,,,,,27.0,352.0,51.0,2092.0,-1.0
142,elastic/elasticsearch,v2.2.1,2016-03-09,RELEASE,6328.0,1124692.0,36.0,9205.0,63.0,6496.0,36.0,,,,,,149.0,2996.0,344.0,16475.0,-1.0
143,elastic/elasticsearch,v2.2.2,2016-03-25,,,,8.0,289.0,12.0,794.0,8.0,,,,,,,,,,
144,elastic/elasticsearch,v2.3.0,2016-03-25,,,,10.0,454.0,15.0,1143.0,10.0,1.0,454.0,1.0,22.0,1.0,,,,,
145,elastic/elasticsearch,v2.3.1,2016-04-01,,,,11.0,481.0,18.0,1230.0,11.0,1.0,481.0,1.0,22.0,1.0,,,,,
146,elastic/elasticsearch,v5.0.0-alpha1,2016-04-03,RELEASE,6759.0,1205220.0,13.0,5727.0,21.0,518.0,13.0,,,,,,19.0,2195.0,43.0,1470.0,-1.0
147,elastic/elasticsearch,v2.3.2,2016-04-21,RELEASE,6474.0,1146681.0,27.0,1443.0,62.0,5739.0,27.0,1.0,1442.0,1.0,22.0,1.0,1.0,175.0,1.0,167.0,-1.0
148,elastic/elasticsearch,v5.0.0-alpha2,2016-04-26,RELEASE,6745.0,1219027.0,18.0,6200.0,28.0,724.0,18.0,,,,,,20.0,2334.0,44.0,1472.0,-1.0
149,elastic/elasticsearch,v2.3.3,2016-05-17,RELEASE,6484.0,1147207.0,27.0,1498.0,62.0,5739.0,27.0,1.0,1497.0,1.0,22.0,1.0,1.0,182.0,1.0,167.0,-1.0
