Project,Model,Task,R_Squared,R_Squared_Adj,MAE,MSE,RMSE,PRED_25,PRED_50,T_Records,D_Records,P_NA
mesos,Module,RELEASE,0.92,0.92,0.25,1.02,1.01,0.91,0.96,257,0,0.84
mesos,Module,RELEASE,0.93,0.93,0.7,5.73,2.39,0.93,0.98,257,0,0.751
mesos,Module,RELEASE,0.32,0.31,0.45,2.63,1.62,0.82,0.84,257,0,0.772
brew,Line,RELEASE,1.0,1.0,0.29,8.9,2.98,0.99,0.99,152,0,0.987
brew,Line,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,152,0,0.954
brew,Line,RELEASE,0.49,0.48,3.04,181.06,13.46,0.91,0.92,152,0,0.888
brew,Module,RELEASE,1.0,1.0,0.02,0.06,0.24,0.99,0.99,152,0,0.987
brew,Module,RELEASE,1.0,1.0,0.0,0.0,0.0,1.0,1.0,152,0,0.954
brew,Module,RELEASE,0.56,0.55,0.19,0.91,0.96,0.91,0.94,152,0,0.888
kubernetes,Line,RELEASE,-0.03,-0.03,1389.71,71667744.35,8465.68,0.86,0.86,641,0,0.651
kubernetes,Line,RELEASE,-0.04,-0.04,5135.44,645684018.29,25410.31,0.85,0.85,641,0,0.58
kubernetes,Line,RELEASE,-0.02,-0.02,3326.01,129800820.98,11393.02,0.58,0.59,641,0,0.429
kubernetes,Module,RELEASE,-0.05,-0.05,3.24,225.02,15.0,0.86,0.86,641,0,0.651
kubernetes,Module,RELEASE,-0.05,-0.05,27.88,15643.34,125.07,0.85,0.85,641,0,0.58
kubernetes,Module,RELEASE,-0.02,-0.02,49.77,35444.37,188.27,0.6,0.64,641,0,0.429
react,Line,RELEASE,0.36,0.34,599.67,7247254.33,2692.07,0.68,0.75,130,0,0.582
react,Line,RELEASE,0.13,0.11,4450.06,657133909.91,25634.62,0.72,0.75,130,0,0.631
react,Line,RELEASE,-0.01,-0.03,1085.25,45608411.67,6753.4,0.81,0.86,130,0,0.759
react,Module,RELEASE,0.12,0.1,10.45,3807.6,61.71,0.69,0.81,130,0,0.582
react,Module,RELEASE,-0.28,-0.31,248.42,1754208.51,1324.47,0.72,0.77,130,0,0.631
react,Module,RELEASE,0.14,0.12,9.01,2656.72,51.54,0.83,0.88,130,0,0.759
linux,Line,UPGRADE,0.04,0.04,0.38,38.12,6.17,0.99,0.99,640,0,0.992
linux,Line,UPGRADE,0.69,0.69,0.8,49.38,7.03,0.97,0.97,640,0,0.966
linux,Line,UPGRADE,0.13,0.13,45.37,170075.43,412.4,0.82,0.87,640,0,0.789
linux,Module,UPGRADE,0.55,0.55,0.0,0.01,0.12,1.0,1.0,640,0,0.992
linux,Module,UPGRADE,0.76,0.76,0.03,0.06,0.24,0.98,0.99,640,0,0.966
linux,Module,UPGRADE,0.71,0.71,0.67,13.02,3.61,0.91,0.94,640,0,0.789
angular.js,Line,SUPPORT,0.58,0.57,41.26,36000.6,189.74,0.82,0.85,204,0,0.799
angular.js,Line,SUPPORT,0.84,0.84,0.04,0.18,0.43,1.0,1.0,204,0,0.951
angular.js,Line,SUPPORT,1.0,1.0,6.06,601.55,24.53,0.92,0.93,204,0,0.917
angular.js,Module,SUPPORT,0.58,0.57,1.99,48.16,6.94,0.84,0.87,204,0,0.799
angular.js,Module,SUPPORT,0.79,0.79,0.01,0.02,0.15,1.0,1.0,204,0,0.951
angular.js,Module,SUPPORT,0.99,0.99,0.08,0.14,0.38,0.96,0.98,204,0,0.917
nova,Line,SUPPORT,0.81,0.81,176.13,340321.84,583.37,0.81,0.88,234,0,0.726
nova,Line,SUPPORT,0.69,0.69,5524.85,415165452.42,20375.61,0.53,0.68,234,0,0.346
nova,Line,SUPPORT,0.64,0.64,955.1,49896351.76,7063.73,0.69,0.74,234,0,0.56
nova,Module,SUPPORT,0.84,0.84,4.1,190.38,13.8,0.76,0.89,234,0,0.726
nova,Module,SUPPORT,0.62,0.62,220.81,914241.72,956.16,0.61,0.76,234,0,0.346
nova,Module,SUPPORT,0.68,0.68,20.29,7704.96,87.78,0.67,0.74,234,0,0.56
elasticsearch,Line,RELEASE,0.9,0.9,484.47,866445.72,930.83,0.76,0.83,270,0,0.485
elasticsearch,Line,RELEASE,0.7,0.7,11977.53,859882984.32,29323.76,0.76,0.78,270,0,0.659
elasticsearch,Line,RELEASE,0.37,0.36,553.15,4155507.92,2038.51,0.43,0.52,270,0,0.284
elasticsearch,Module,RELEASE,0.93,0.93,9.85,396.24,19.91,0.71,0.87,270,0,0.485
elasticsearch,Module,RELEASE,0.38,0.37,850.91,3839325.32,1959.42,0.72,0.77,270,0,0.659
elasticsearch,Module,RELEASE,0.64,0.64,8.39,1295.29,35.99,0.46,0.62,270,0,0.284
lock,Line,SUPPORT,-0.0,-0.01,21.85,135759.11,368.46,0.92,0.92,492,0,0.911
lock,Line,SUPPORT,-0.95,-0.96,211.78,7194912.78,2682.33,0.97,0.97,492,0,0.961
lock,Line,SUPPORT,0.98,0.98,60.12,217363.94,466.22,0.94,0.95,492,0,0.933
lock,Module,SUPPORT,-0.04,-0.05,0.33,2.91,1.71,0.92,0.92,492,0,0.911
lock,Module,SUPPORT,-0.71,-0.72,7.17,4295.05,65.54,0.96,0.96,492,0,0.961
lock,Module,SUPPORT,0.99,0.99,2.12,186.73,13.66,0.93,0.94,492,0,0.933
cinder,Line,SUPPORT,1.0,1.0,0.0,0.0,0.0,1.0,1.0,181,0,0.95
cinder,Line,SUPPORT,0.86,0.86,2307.91,25768895.71,5076.31,0.52,0.67,181,0,0.326
cinder,Line,SUPPORT,0.79,0.79,449.08,1290209.15,1135.87,0.7,0.74,181,0,0.582
cinder,Module,SUPPORT,0.46,0.45,1.22,32.82,5.73,0.95,0.95,181,0,0.95
cinder,Module,SUPPORT,0.95,0.95,25.1,2359.96,48.58,0.65,0.81,181,0,0.326
cinder,Module,SUPPORT,0.92,0.92,4.61,206.62,14.37,0.74,0.9,181,0,0.582
nixpkgs,Line,SUPPORT,0.99,0.99,274.43,4624424.25,2150.45,0.8,0.86,93,0,0.634
nixpkgs,Line,SUPPORT,0.6,0.59,192.68,1003798.18,1001.9,0.82,0.87,93,0,0.785
nixpkgs,Line,SUPPORT,0.08,0.05,1211.83,31212849.93,5586.85,0.51,0.6,93,0,0.409
nixpkgs,Module,SUPPORT,0.99,0.99,8.92,3593.67,59.95,0.84,0.94,93,0,0.634
nixpkgs,Module,SUPPORT,0.44,0.42,15.11,6365.03,79.78,0.83,0.86,93,0,0.785
nixpkgs,Module,SUPPORT,0.69,0.68,18.09,3295.5,57.41,0.56,0.73,93,0,0.409
cf-deployment,Line,DOCS,-1.14,-1.17,10.57,5663.95,75.26,0.94,0.94,192,0,0.932
cf-deployment,Line,DOCS,-0.7,-0.73,3.14,282.03,16.79,0.96,0.97,192,0,0.948
cf-deployment,Line,DOCS,0.05,0.03,1.84,417.85,20.44,0.97,0.97,192,0,0.974
cf-deployment,Module,DOCS,0.07,0.06,0.15,0.97,0.99,0.95,0.95,192,0,0.932
cf-deployment,Module,DOCS,-2.04,-2.09,0.19,1.47,1.21,0.96,0.96,192,0,0.948
cf-deployment,Module,DOCS,0.7,0.7,0.03,0.06,0.25,0.98,0.98,192,0,0.974
mesos,Line,SUPPORT,0.95,0.95,87.64,65332.18,255.6,0.84,0.91,257,0,0.739
mesos,Line,SUPPORT,0.88,0.88,223.82,601026.3,775.26,0.87,0.91,257,0,0.763
mesos,Line,SUPPORT,0.42,0.41,157.47,333368.55,577.38,0.83,0.86,257,0,0.759
mesos,Module,SUPPORT,0.96,0.96,2.2,41.83,6.47,0.85,0.89,257,0,0.739
mesos,Module,SUPPORT,0.87,0.87,4.14,152.45,12.35,0.82,0.91,257,0,0.763
mesos,Module,SUPPORT,0.9,0.9,1.26,14.87,3.86,0.82,0.92,257,0,0.759
brew,Line,SUPPORT,0.92,0.92,3.95,802.87,28.33,0.95,0.95,152,0,0.947
brew,Line,SUPPORT,-0.01,-0.03,0.03,0.11,0.32,0.99,0.99,152,0,0.901
brew,Line,SUPPORT,-0.0,-0.02,173.91,2235816.75,1495.26,0.55,0.62,152,0,0.487
brew,Module,SUPPORT,0.92,0.92,0.2,3.71,1.93,0.97,0.98,152,0,0.947
brew,Module,SUPPORT,-0.01,-0.03,0.01,0.03,0.16,0.99,0.99,152,0,0.901
brew,Module,SUPPORT,0.04,0.02,5.15,715.08,26.74,0.7,0.75,152,0,0.487
react,Line,SUPPORT,-0.6,-0.64,635.57,9104621.44,3017.39,0.75,0.76,130,0,0.715
react,Line,SUPPORT,0.87,0.87,6330.94,997245025.5,31579.19,0.75,0.78,130,0,0.677
react,Line,SUPPORT,0.15,0.13,309.59,2299652.25,1516.46,0.73,0.78,130,0,0.708
react,Module,SUPPORT,0.25,0.23,5.54,569.6,23.87,0.77,0.83,130,0,0.715
react,Module,SUPPORT,0.98,0.98,67.05,119693.16,345.97,0.75,0.8,130,0,0.677
react,Module,SUPPORT,0.41,0.4,5.89,801.66,28.31,0.78,0.83,130,0,0.708
kubernetes,Line,SUPPORT,0.38,0.38,237.32,1422469.25,1192.67,0.8,0.83,641,0,0.75
kubernetes,Line,SUPPORT,-0.02,-0.02,52055.17,88571349886.93,297609.39,0.77,0.79,641,0,0.716
kubernetes,Line,SUPPORT,0.31,0.31,10693.76,1223884876.42,34984.07,0.6,0.69,641,0,0.505
kubernetes,Module,SUPPORT,0.75,0.75,2.64,65.04,8.06,0.78,0.88,641,0,0.75
kubernetes,Module,SUPPORT,-0.02,-0.02,289.19,2661717.0,1631.48,0.76,0.79,641,0,0.716
kubernetes,Module,SUPPORT,0.92,0.92,24.63,4124.62,64.22,0.67,0.81,641,0,0.505
linux,Line,RELEASE,-0.0,-0.0,10.34,51197.26,226.27,0.95,0.95,640,0,0.888
linux,Line,RELEASE,-0.03,-0.03,3.43,335.93,18.33,0.86,0.86,640,0,0.814
linux,Line,RELEASE,0.0,-0.0,287.66,21586635.09,4646.14,0.55,0.6,640,0,0.441
linux,Module,RELEASE,-0.0,-0.0,0.78,312.62,17.68,0.95,0.95,640,0,0.888
linux,Module,RELEASE,-0.03,-0.03,0.32,2.29,1.51,0.87,0.87,640,0,0.814
linux,Module,RELEASE,0.56,0.56,3.78,160.78,12.68,0.64,0.7,640,0,0.441
angular.js,Line,OTHER,0.4,0.39,17274.4,1050638553.14,32413.56,0.2,0.32,204,0,0.123
angular.js,Line,OTHER,0.34,0.33,9836.42,1319023183.7,36318.36,0.4,0.47,204,0,0.319
angular.js,Line,OTHER,0.77,0.77,3795.63,108329135.18,10408.13,0.55,0.57,204,0,0.436
angular.js,Module,OTHER,0.18,0.17,615.71,1527520.62,1235.93,0.26,0.45,204,0,0.123
angular.js,Module,OTHER,0.37,0.36,146.22,324834.9,569.94,0.5,0.65,204,0,0.319
angular.js,Module,OTHER,0.67,0.67,50.03,18103.23,134.55,0.6,0.69,204,0,0.436
elasticsearch,Line,SUPPORT,0.87,0.87,3030.39,73599189.01,8579.0,0.73,0.81,270,0,0.515
elasticsearch,Line,SUPPORT,0.96,0.96,203457.19,234615974619.0,484371.73,0.76,0.78,270,0,0.7
elasticsearch,Line,SUPPORT,0.69,0.69,5561.51,190661633.49,13808.03,0.47,0.59,270,0,0.283
elasticsearch,Module,SUPPORT,0.94,0.94,43.88,17047.35,130.57,0.79,0.86,270,0,0.515
elasticsearch,Module,SUPPORT,0.98,0.98,3189.65,59208986.84,7694.74,0.77,0.8,270,0,0.7
elasticsearch,Module,SUPPORT,0.91,0.91,75.1,25951.85,161.1,0.51,0.68,270,0,0.283
nova,Line,OTHER,0.73,0.73,1810.75,36259459.51,6021.58,0.5,0.71,234,0,0.308
nova,Line,OTHER,0.36,0.35,110694.31,214307081651.8,462933.13,0.41,0.58,234,0,0.115
nova,Line,OTHER,0.3,0.29,45730.51,31499501960.02,177480.99,0.54,0.65,234,0,0.296
nova,Module,OTHER,0.99,0.99,30.43,21510.89,146.67,0.62,0.76,234,0,0.308
nova,Module,OTHER,0.98,0.98,772.42,15847648.09,3980.91,0.71,0.91,234,0,0.115
nova,Module,OTHER,0.89,0.89,190.63,1102844.9,1050.16,0.69,0.85,234,0,0.296
lock,Line,OTHER,0.02,0.01,782.7,25595159.28,5059.17,0.64,0.68,492,0,0.584
lock,Line,OTHER,-0.01,-0.02,2943.05,1124924284.33,33539.89,0.82,0.82,492,0,0.775
lock,Line,OTHER,-0.03,-0.04,36570.79,23784166491.21,154221.16,0.12,0.28,492,0,0.23
lock,Module,OTHER,0.08,0.07,17.7,10640.01,103.15,0.68,0.72,492,0,0.584
lock,Module,OTHER,-0.02,-0.03,82.25,363517.97,602.92,0.82,0.82,492,0,0.775
lock,Module,OTHER,-0.02,-0.03,75.3,194368.8,440.87,0.17,0.46,492,0,0.23
cinder,Line,OTHER,0.52,0.51,58.71,41879.29,204.64,0.8,0.83,181,0,0.779
cinder,Line,OTHER,-0.15,-0.17,165065.75,347420149483.65,589423.57,0.42,0.6,181,0,0.114
cinder,Line,OTHER,0.33,0.32,6939.52,699568374.57,26449.35,0.52,0.62,181,0,0.344
cinder,Module,OTHER,0.86,0.86,0.56,3.19,1.78,0.87,0.94,181,0,0.779
cinder,Module,OTHER,0.96,0.96,233.0,204088.86,451.76,0.68,0.89,181,0,0.114
cinder,Module,OTHER,0.84,0.84,53.47,16699.2,129.23,0.62,0.76,181,0,0.344
nixpkgs,Line,OTHER,0.91,0.91,28050.05,10233223149.23,101159.39,0.66,0.77,93,0,0.602
nixpkgs,Line,OTHER,0.45,0.43,11283.5,2675129269.44,51721.65,0.69,0.73,93,0,0.613
nixpkgs,Line,OTHER,0.7,0.69,38764.31,15736766068.96,125446.27,0.3,0.53,93,0,0.172
nixpkgs,Module,OTHER,0.99,0.99,479.28,7988443.79,2826.38,0.77,0.88,93,0,0.602
nixpkgs,Module,OTHER,0.97,0.97,343.39,1437600.59,1199.0,0.66,0.78,93,0,0.613
nixpkgs,Module,OTHER,0.87,0.87,873.41,8487688.86,2913.36,0.33,0.61,93,0,0.172
cf-deployment,Line,REFACTOR,0.92,0.92,6.76,2949.46,54.31,0.98,0.98,192,0,0.974
cf-deployment,Line,REFACTOR,1.0,1.0,0.14,3.8,1.95,0.99,1.0,192,0,0.99
cf-deployment,Line,REFACTOR,1.0,1.0,0.6,70.08,8.37,0.99,0.99,192,0,0.995
cf-deployment,Module,REFACTOR,0.97,0.97,0.28,5.03,2.24,0.98,0.98,192,0,0.974
cf-deployment,Module,REFACTOR,1.0,1.0,0.0,0.0,0.02,0.99,1.0,192,0,0.99
cf-deployment,Module,REFACTOR,1.0,1.0,0.01,0.02,0.14,0.99,0.99,192,0,0.995
mesos,Line,OTHER,0.87,0.87,2515.28,60435306.8,7774.01,0.74,0.82,257,0,0.65
mesos,Line,OTHER,0.91,0.91,2186.16,30501567.35,5522.82,0.72,0.8,257,0,0.625
mesos,Line,OTHER,0.12,0.11,2863.03,370343781.22,19244.32,0.57,0.68,257,0,0.411
mesos,Module,OTHER,0.99,0.99,24.9,5001.69,70.72,0.82,0.94,257,0,0.65
mesos,Module,OTHER,0.97,0.97,41.39,12436.15,111.52,0.81,0.92,257,0,0.625
mesos,Module,OTHER,0.78,0.78,43.52,18287.36,135.23,0.61,0.77,257,0,0.411
brew,Line,OTHER,0.26,0.24,491.85,4709672.05,2170.18,0.51,0.6,152,0,0.482
brew,Line,OTHER,-0.03,-0.05,826.79,24679704.45,4967.87,0.62,0.62,152,0,0.311
brew,Line,OTHER,0.07,0.05,1560.84,33428962.36,5781.78,0.24,0.43,152,0,0.031
brew,Module,OTHER,0.3,0.29,30.37,9868.61,99.34,0.6,0.62,152,0,0.482
brew,Module,OTHER,-0.05,-0.07,70.23,88233.48,297.04,0.61,0.61,152,0,0.311
brew,Module,OTHER,0.12,0.1,99.41,175901.22,419.41,0.23,0.44,152,0,0.031
react,Line,OTHER,0.48,0.47,15057.81,2438523153.33,49381.4,0.26,0.38,130,0,0.179
react,Line,OTHER,0.31,0.29,301494.34,2705155128525.14,1644735.58,0.28,0.37,130,0,0.19
react,Line,OTHER,0.24,0.22,8808.2,1210728335.76,34795.52,0.37,0.46,130,0,0.331
react,Module,OTHER,0.6,0.59,192.5,587359.93,766.39,0.35,0.62,130,0,0.179
react,Module,OTHER,0.56,0.55,6596.72,1251132184.58,35371.35,0.36,0.53,130,0,0.19
react,Module,OTHER,0.44,0.43,183.07,613374.02,783.18,0.44,0.62,130,0,0.331
kubernetes,Line,OTHER,0.8,0.8,14543.65,1382875913.79,37187.04,0.54,0.62,641,0,0.47
kubernetes,Line,OTHER,0.28,0.28,168476.2,497748738021.56,705513.1,0.56,0.6,641,0,0.51
kubernetes,Line,OTHER,0.69,0.69,116644.22,150681905404.99,388177.67,0.48,0.63,641,0,0.328
kubernetes,Module,OTHER,0.55,0.55,398.3,1265418.72,1124.91,0.59,0.68,641,0,0.47
kubernetes,Module,OTHER,0.6,0.6,1159.77,12508468.03,3536.73,0.6,0.67,641,0,0.51
kubernetes,Module,OTHER,0.91,0.91,1121.03,7326892.12,2706.82,0.52,0.75,641,0,0.328
linux,Line,SUPPORT,0.45,0.45,51.67,188864.81,434.59,0.91,0.92,640,0,0.9
linux,Line,SUPPORT,0.49,0.49,326.3,2015170.63,1419.57,0.62,0.67,640,0,0.566
linux,Line,SUPPORT,0.44,0.44,8402.96,986748751.21,31412.56,0.3,0.42,640,0,0.148
linux,Module,SUPPORT,0.58,0.58,0.71,30.13,5.49,0.93,0.95,640,0,0.9
linux,Module,SUPPORT,0.71,0.71,3.27,223.28,14.94,0.72,0.8,640,0,0.566
linux,Module,SUPPORT,0.88,0.88,59.33,45278.08,212.79,0.48,0.67,640,0,0.148
elasticsearch,Line,OTHER,0.91,0.91,37177.53,9578171774.92,97868.13,0.67,0.86,270,0,0.444
elasticsearch,Line,OTHER,1.0,1.0,276861.6,666536563531.95,816416.91,0.77,0.83,270,0,0.515
elasticsearch,Line,OTHER,0.91,0.91,78095.36,27575305284.15,166058.14,0.3,0.57,270,0,0.091
elasticsearch,Module,OTHER,0.94,0.94,882.13,3855303.9,1963.49,0.72,0.86,270,0,0.444
elasticsearch,Module,OTHER,1.0,1.0,18767.01,3181932657.74,56408.62,0.77,0.84,270,0,0.515
elasticsearch,Module,OTHER,0.92,0.92,2252.94,22573539.78,4751.16,0.32,0.63,270,0,0.091
cf-deployment,Line,TESTING,-0.01,-0.03,152.14,1670385.6,1292.43,0.76,0.8,192,0,0.729
cf-deployment,Line,TESTING,-0.01,-0.03,33.71,47617.02,218.21,0.85,0.85,192,0,0.839
cf-deployment,Line,TESTING,0.12,0.11,22.43,22244.93,149.15,0.79,0.84,192,0,0.766
cf-deployment,Module,TESTING,0.69,0.69,1.19,29.12,5.4,0.85,0.86,192,0,0.729
cf-deployment,Module,TESTING,0.03,0.01,0.64,15.62,3.95,0.85,0.85,192,0,0.839
cf-deployment,Module,TESTING,0.54,0.53,0.53,6.44,2.54,0.82,0.9,192,0,0.766
office-js,Line,BUG,0.62,0.62,1.45,68.7,8.29,0.97,0.97,307,0,0.938
office-js,Line,BUG,1.0,1.0,0.14,6.31,2.51,1.0,1.0,307,0,0.997
office-js,Line,BUG,0.33,0.32,5665.45,5108056252.07,71470.67,0.99,0.99,307,0,0.977
office-js,Module,BUG,0.57,0.57,0.19,1.42,1.19,0.97,0.97,307,0,0.938
office-js,Module,BUG,1.0,1.0,0.0,0.0,0.06,1.0,1.0,307,0,0.997
office-js,Module,BUG,0.69,0.69,1.94,477.59,21.85,0.99,0.99,307,0,0.977
d3,Line,BUG,0.27,0.26,62.14,57272.17,239.32,0.66,0.74,262,0,0.62
d3,Line,BUG,1.0,1.0,0.1,1.3,1.14,0.99,0.99,262,0,0.992
d3,Line,BUG,0.07,0.06,36.33,67500.49,259.81,0.74,0.77,262,0,0.716
d3,Module,BUG,0.29,0.28,3.12,161.68,12.72,0.72,0.83,262,0,0.62
d3,Module,BUG,1.0,1.0,0.02,0.05,0.23,0.99,1.0,262,0,0.992
d3,Module,BUG,0.21,0.2,2.51,143.27,11.97,0.74,0.79,262,0,0.716
linux,Line,OTHER,0.07,0.07,645.04,14707057.26,3834.98,0.47,0.52,640,0,0.316
linux,Line,OTHER,0.35,0.35,2053.24,100039978.77,10002.0,0.38,0.56,640,0,0.175
linux,Line,OTHER,0.44,0.44,52231.45,31283091479.02,176870.27,0.21,0.42,640,0,0.016
linux,Module,OTHER,0.14,0.14,25.85,16243.23,127.45,0.49,0.57,640,0,0.316
linux,Module,OTHER,0.14,0.14,51.35,270977.64,520.56,0.6,0.86,640,0,0.175
linux,Module,OTHER,0.93,0.93,499.64,2795757.1,1672.05,0.59,0.85,640,0,0.016
socket.io,Line,BUG,-0.94,-0.99,2.51,165.06,12.85,0.93,0.93,127,0,0.906
socket.io,Line,BUG,0.93,0.93,177.98,911373.09,954.66,0.94,0.94,127,0,0.929
socket.io,Line,BUG,0.17,0.15,57.94,55501.47,235.59,0.46,0.54,127,0,0.412
socket.io,Module,BUG,-0.77,-0.81,0.45,5.41,2.33,0.93,0.93,127,0,0.906
socket.io,Module,BUG,0.92,0.92,8.91,2390.62,48.89,0.95,0.95,127,0,0.929
socket.io,Module,BUG,0.87,0.87,2.68,105.73,10.28,0.74,0.85,127,0,0.412
webpack,Line,BUG,0.84,0.84,187.4,382501.51,618.47,0.52,0.63,424,0,0.417
webpack,Line,BUG,-0.01,-0.02,2033.22,552877730.05,23513.35,0.85,0.85,424,0,0.625
webpack,Line,BUG,0.2,0.19,193.86,907720.62,952.74,0.58,0.66,424,0,0.528
webpack,Module,BUG,0.64,0.64,8.38,1824.7,42.72,0.61,0.68,424,0,0.417
webpack,Module,BUG,-0.07,-0.08,18.48,5271.64,72.61,0.85,0.85,424,0,0.625
webpack,Module,BUG,0.49,0.49,7.47,1401.15,37.43,0.69,0.83,424,0,0.528
jekyll,Line,BUG,0.41,0.4,107.14,137169.93,370.36,0.58,0.67,138,0,0.507
jekyll,Line,BUG,-0.7,-0.74,215.11,2842997.82,1686.12,0.86,0.86,138,0,0.833
jekyll,Line,BUG,0.32,0.3,41.69,20485.37,143.13,0.51,0.67,138,0,0.37
jekyll,Module,BUG,0.75,0.74,4.03,106.68,10.33,0.6,0.7,138,0,0.507
jekyll,Module,BUG,0.4,0.39,16.99,4303.77,65.6,0.86,0.86,138,0,0.833
jekyll,Module,BUG,0.88,0.88,2.53,26.63,5.16,0.59,0.8,138,0,0.37
json-server,Line,BUG,0.77,0.76,209.46,3052904.94,1747.26,0.63,0.68,121,0,0.57
json-server,Line,BUG,0.15,0.13,164.04,1643532.26,1282.0,0.97,0.98,121,0,0.967
json-server,Line,BUG,-0.0,-0.03,157.74,2863213.21,1692.1,0.88,0.93,121,0,0.868
json-server,Module,BUG,0.72,0.71,0.53,1.64,1.28,0.76,0.8,121,0,0.57
json-server,Module,BUG,0.29,0.27,8.91,4659.18,68.26,0.97,0.98,121,0,0.967
json-server,Module,BUG,0.74,0.73,0.26,1.35,1.16,0.91,0.92,121,0,0.868
cf-deployment,Line,FEATURE,1.0,1.0,0.08,0.6,0.77,0.99,0.99,192,0,0.99
cf-deployment,Line,FEATURE,1.0,1.0,0.06,0.63,0.79,0.99,0.99,192,0,0.995
cf-deployment,Line,FEATURE,1.0,1.0,0.09,1.69,1.3,0.99,0.99,192,0,0.995
cf-deployment,Module,FEATURE,1.0,1.0,0.01,0.01,0.09,0.99,0.99,192,0,0.99
cf-deployment,Module,FEATURE,1.0,1.0,0.01,0.02,0.14,0.99,0.99,192,0,0.995
cf-deployment,Module,FEATURE,1.0,1.0,0.01,0.01,0.07,0.99,0.99,192,0,0.995
office-js,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,1.0
office-js,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,1.0
office-js,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,1.0
office-js,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,1.0
office-js,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,1.0
office-js,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,1.0
requests,Line,BUG,-0.02,-0.04,9.67,1634.49,40.43,0.72,0.74,137,0,0.635
requests,Line,BUG,-0.02,-0.04,9.81,3095.49,55.64,0.77,0.78,137,0,0.737
requests,Line,BUG,0.46,0.45,21.73,2663.84,51.61,0.42,0.55,137,0,0.311
requests,Module,BUG,0.04,0.02,0.72,3.5,1.87,0.76,0.76,137,0,0.635
requests,Module,BUG,0.05,0.03,0.83,4.67,2.16,0.77,0.77,137,0,0.737
requests,Module,BUG,0.86,0.86,1.32,8.28,2.88,0.71,0.86,137,0,0.311
lodash,Line,BUG,1.0,1.0,6.99,2112.39,45.96,0.92,0.95,414,0,0.872
lodash,Line,BUG,1.0,1.0,7.04,2193.47,46.83,0.92,0.95,414,0,0.872
lodash,Line,BUG,0.76,0.76,1396.93,135161851.17,11625.91,0.91,0.93,414,0,0.899
lodash,Module,BUG,1.0,1.0,0.28,7.38,2.72,0.97,0.99,414,0,0.872
lodash,Module,BUG,1.0,1.0,0.29,7.64,2.76,0.97,0.99,414,0,0.872
lodash,Module,BUG,1.0,1.0,8.83,6389.87,79.94,0.93,0.95,414,0,0.899
d3,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,262,0,1.0
d3,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,262,0,1.0
d3,Line,DOCS,1.0,1.0,0.02,0.06,0.25,1.0,1.0,262,0,0.997
d3,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,262,0,1.0
d3,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,262,0,1.0
d3,Module,DOCS,1.0,1.0,0.0,0.0,0.06,1.0,1.0,262,0,0.997
pm2,Line,BUG,0.63,0.62,113.55,116565.26,341.42,0.46,0.56,137,0,0.358
pm2,Line,BUG,-0.07,-0.09,9.32,1417.64,37.65,0.78,0.78,137,0,0.664
pm2,Line,BUG,0.26,0.24,18.76,3668.95,60.57,0.63,0.72,137,0,0.496
pm2,Module,BUG,0.66,0.65,4.54,203.53,14.27,0.61,0.76,137,0,0.358
pm2,Module,BUG,-0.04,-0.06,1.41,53.31,7.3,0.78,0.78,137,0,0.664
pm2,Module,BUG,0.67,0.66,1.09,10.13,3.18,0.77,0.85,137,0,0.496
video.js,Line,BUG,0.37,0.37,126.06,296277.32,544.31,0.56,0.67,398,0,0.515
video.js,Line,BUG,0.18,0.17,5850.47,728441543.64,26989.66,0.84,0.85,398,0,0.812
video.js,Line,BUG,0.29,0.28,60.5,89727.44,299.55,0.73,0.76,398,0,0.66
video.js,Module,BUG,0.87,0.87,3.12,95.84,9.79,0.7,0.84,398,0,0.515
video.js,Module,BUG,0.92,0.92,49.13,63220.37,251.44,0.87,0.92,398,0,0.812
video.js,Module,BUG,0.77,0.77,2.05,42.57,6.52,0.75,0.87,398,0,0.66
json-server,Line,DOCS,1.0,1.0,0.15,1.34,1.16,0.99,0.99,121,0,0.983
json-server,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,1.0
json-server,Line,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,1.0
json-server,Module,DOCS,1.0,1.0,0.03,0.07,0.26,0.99,0.99,121,0,0.983
json-server,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,1.0
json-server,Module,DOCS,1.0,1.0,0.0,0.0,0.0,1.0,1.0,121,0,1.0
office-js,Line,REFACTOR,1.0,1.0,0.0,0.0,0.0,1.0,1.0,307,0,1.0
