,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
152,jsdom/jsdom,6.0.1,2015-08-07,,,,,,,,,,,,,,,,,,
153,jsdom/jsdom,6.1.0,2015-08-10,,,,,,,,,,,,,,,,,,
154,jsdom/jsdom,6.2.0,2015-08-24,,,,,,,,,,,,,,,,,,
155,jsdom/jsdom,6.3.0,2015-08-30,,,,,,,,,,,,,,,,,,
156,jsdom/jsdom,6.4.0,2015-09-13,,,,,,,,,,,,,,,,,,
157,jsdom/jsdom,6.5.0,2015-09-14,,,,,,,,,,,,,,,,,,
158,jsdom/jsdom,6.5.1,2015-09-19,,,,,,,,,,,,,,,,,,
159,jsdom/jsdom,7.0.0,2015-10-17,RELEASE,443.0,171526.0,,,,,,,,,,,1.0,23.0,4.0,10.0,-1.0
160,jsdom/jsdom,7.0.1,2015-10-18,,,,,,,,,,,,,,,,,,
161,jsdom/jsdom,7.0.2,2015-10-22,,,,,,,,,,,,,,,,,,
162,jsdom/jsdom,7.1.0,2015-11-26,,,,,,,,,,,,,,,,,,
163,jsdom/jsdom,7.1.1,2015-12-02,,,,,,,,,,,,,,,,,,
164,jsdom/jsdom,7.2.0,2015-12-06,,,,,,,,,,,,,,,,,,
165,jsdom/jsdom,7.2.1,2015-12-11,,,,,,,,,,,,,,,,,,
166,jsdom/jsdom,7.2.2,2015-12-26,,,,,,,,,,,,,,,,,,
167,jsdom/jsdom,8.0.0-0,2016-01-04,,,,,,,,,,,,,,,,,,
168,jsdom/jsdom,8.0.0,2016-01-27,,,,,,,,,,,,,,,,,,
169,jsdom/jsdom,8.0.1,2016-01-28,,,,,,,,,,,,,,,,,,
170,jsdom/jsdom,8.0.2,2016-01-31,,,,,,,,,,,,,,,,,,
171,jsdom/jsdom,cleanuptesting_backupA,2016-02-04,,,,,,,,,,,,,,,,,,
172,jsdom/jsdom,cleanuptesting_backupB,2016-02-07,,,,,,,,,,,,,,,,,,
173,jsdom/jsdom,cleanuptesting_backupD,2016-02-08,,,,,,,,,,,,,,,,,,
174,jsdom/jsdom,cleanuptesting_backupC,2016-02-08,,,,,,,,,,,,,,,,,,
175,jsdom/jsdom,cleanuptesting_backupE,2016-02-08,,,,,,,,,,,,,,,,,,
176,jsdom/jsdom,cleanuptesting_backupF,2016-02-13,,,,,,,,,,,,,,,,,,
177,jsdom/jsdom,8.0.3,2016-02-17,,,,,,,,,,,,,,,,,,
178,jsdom/jsdom,8.1.0,2016-02-29,,,,,,,,,,,,,,,,,,
179,jsdom/jsdom,8.1.1,2016-03-06,,,,,,,,,,,,,,,,,,
180,jsdom/jsdom,8.2.0,2016-03-27,,,,,,,,,,,,,,,,,,
181,jsdom/jsdom,8.3.0,2016-04-03,,,,,,,,,,,,,,,,,,
182,jsdom/jsdom,8.3.1,2016-04-10,,,,,,,,,,,,,,,,,,
183,jsdom/jsdom,8.4.0,2016-04-15,,,,,,,,,,,,,,,,,,
184,jsdom/jsdom,8.4.1,2016-04-28,,,,,,,,,,,,,,,,,,
185,jsdom/jsdom,8.5.0,2016-05-01,,,,,,,,,,,,,,,,,,
186,jsdom/jsdom,9.0.0,2016-05-06,,,,,,,,,,,,,,,,,,
187,jsdom/jsdom,9.1.0,2016-05-15,,,,,,,,,,,,,,,,,,
188,jsdom/jsdom,9.2.0,2016-05-24,,,,,,,,,,,,,,,,,,
189,jsdom/jsdom,9.2.1,2016-05-28,,,,,,,,,,,,,,,,,,
190,jsdom/jsdom,9.3.0,2016-06-26,,,,,,,,,,,,,,,,,,
191,jsdom/jsdom,9.4.0,2016-07-02,,,,,,,,,,,,,,,,,,
192,jsdom/jsdom,9.4.1,2016-07-05,,,,,,,,,,,,,,,,,,
193,jsdom/jsdom,9.4.2,2016-08-11,,,,,,,,,,,,,,,,,,
194,jsdom/jsdom,9.4.3,2016-08-30,,,,,,,,,,,,,,,,,,
195,jsdom/jsdom,9.4.4,2016-08-30,,,,,,,,,,,,,,,,,,
196,jsdom/jsdom,9.4.5,2016-08-30,,,,,,,,,,,,,,,,,,
197,jsdom/jsdom,9.5.0,2016-09-03,,,,,,,,,,,,,,,,,,
198,jsdom/jsdom,9.6.0,2016-10-02,,,,,,,,,,,,,,,,,,
199,jsdom/jsdom,9.7.0,2016-10-15,,,,,,,,,,,,,,,,,,
200,jsdom/jsdom,9.7.1,2016-10-15,,,,,,,,,,,,,,,,,,
201,jsdom/jsdom,9.8.0,2016-10-16,,,,,,,,,,,,,,,,,,
202,jsdom/jsdom,9.8.1,2016-10-24,,,,,,,,,,,,,,,,,,
203,jsdom/jsdom,9.8.2,2016-10-24,,,,,,,,,,,,,,,,,,
204,jsdom/jsdom,9.8.3,2016-10-25,,,,,,,,,,,,,,,,,,
205,jsdom/jsdom,9.9.0,2016-12-18,,,,,,,,,,,,,,,,,,
206,jsdom/jsdom,9.9.1,2016-12-19,,,,,,,,,,,,,,,,,,
207,jsdom/jsdom,9.10.0,2017-02-04,,,,,,,,,,,,,,,,,,
208,jsdom/jsdom,9.11.0,2017-02-11,,,,,,,,,,,,,,,,,,
209,jsdom/jsdom,9.12.0,2017-03-12,,,,,,,,,,,,,,,,,,
210,jsdom/jsdom,10.0.0,2017-04-24,,,,,,,,,,,,,,,,,,
211,jsdom/jsdom,10.1.0,2017-04-30,,,,,,,,,,,,,,,,,,
212,jsdom/jsdom,11.0.0,2017-05-21,,,,,,,,,,,,,,,,,,
213,jsdom/jsdom,11.1.0,2017-07-03,,,,,,,,,,,,,,,,,,
214,jsdom/jsdom,11.2.0,2017-08-20,RELEASE,785.0,150970.0,,,,,,,,,,,1.0,22.0,4.0,19.0,-1.0
215,jsdom/jsdom,11.3.0,2017-09-30,,,,,,,,,,,,,,,,,,
216,jsdom/jsdom,11.4.0,2017-11-19,,,,,,,,,,,,,,,,,,
217,jsdom/jsdom,11.5.1,2017-11-26,,,,,,,,,,,,,,,,,,
218,jsdom/jsdom,11.6.0,2018-01-21,,,,,,,,,,,,,,,,,,
219,jsdom/jsdom,11.6.1,2018-01-24,,,,,,,,,,,,,,,,,,
220,jsdom/jsdom,11.6.2,2018-01-29,,,,,,,,,,,,,,,,,,
221,jsdom/jsdom,11.7.0,2018-04-01,,,,,,,,,,,,,,,,,,
222,jsdom/jsdom,11.8.0,2018-04-15,,,,,,,,,,,,,,,,,,
223,jsdom/jsdom,11.9.0,2018-04-22,,,,,,,,,,,,,,,,,,
224,jsdom/jsdom,11.10.0,2018-04-29,,,,,,,,,,,,,,,,,,
225,jsdom/jsdom,11.11.0,2018-05-23,,,,,,,,,,,,,,,,,,
226,jsdom/jsdom,11.12.0,2018-07-26,,,,,,,,,,,,,,,,,,
227,jsdom/jsdom,12.0.0,2018-08-19,,,,,,,,,,,,,,,,,,
228,jsdom/jsdom,12.1.0,2018-09-29,,,,,,,,,,,,,,,,,,
229,jsdom/jsdom,12.2.0,2018-10-08,,,,,,,,,,,,,,,,,,
230,jsdom/jsdom,13.0.0,2018-10-29,,,,,,,,,,,,,,,,,,
231,jsdom/jsdom,13.1.0,2018-12-15,,,,,,,,,,,,,,,,,,
232,jsdom/jsdom,13.2.0,2019-01-23,,,,,,,,,,,,,,,,,,
233,jsdom/jsdom,14.0.0,2019-03-09,,,,,,,,,,,,,,,,,,
234,jsdom/jsdom,14.1.0,2019-04-21,,,,,,,,,,,,,,,,,,
235,jsdom/jsdom,15.0.0,2019-04-21,,,,,,,,,,,,,,,,,,
236,jsdom/jsdom,15.1.0,2019-05-12,,,,,,,,,,,,,,,,,,
237,jsdom/jsdom,15.1.1,2019-05-27,,,,,,,,,,,,,,,,,,
238,jsdom/jsdom,15.2.0,2019-10-14,,,,,,,,,,,,,,,,,,
239,jsdom/jsdom,15.2.1,2019-11-03,,,,,,,,,,,,,,,,,,
240,jsdom/jsdom,16.0.0,2020-01-10,,,,,,,,,,,,,,,,,,
241,jsdom/jsdom,16.0.1,2020-01-20,,,,,,,,,,,,,,,,,,
242,jsdom/jsdom,16.1.0,2020-02-01,,,,,,,,,,,,,,,,,,
243,jsdom/jsdom,16.2.0,2020-02-16,,,,,,,,,,,,,,,,,,
244,jsdom/jsdom,16.2.1,2020-03-09,,,,,,,,,,,,,,,,,,
245,jsdom/jsdom,16.2.2,2020-03-29,,,,,,,,,,,,,,,,,,
