,Project,Version,Date,Task,T_Module,T_Line,NT_CC,NO_CC,Module_CC,Line_CC,T_CC,NT_EC,NO_EC,Module_EC,Line_EC,T_EC,NT_UC,NO_UC,Module_UC,Line_UC,T_UC
121,openstack/neutron,9.2.0,2017-01-31,,,,,,,,,8.0,612.0,12.0,193.0,8.0,,,,,
122,openstack/neutron,8.4.0,2017-02-01,SUPPORT,1338.0,276432.0,,,,,,18.0,865.0,18.0,353.0,18.0,1.0,19.0,8.0,201.0,-1.0
123,openstack/neutron,10.0.0.0rc1,2017-02-04,SUPPORT,1735.0,308939.0,,,,,,213.0,7819.0,417.0,13510.0,213.0,7.0,276.0,20.0,986.0,-1.0
124,openstack/neutron,liberty-eol,2017-02-17,SUPPORT,1298.0,253738.0,,,,,,39.0,1600.0,51.0,670.0,39.0,1.0,20.0,2.0,26.0,-1.0
125,openstack/neutron,10.0.0.0rc2,2017-02-17,SUPPORT,1738.0,308773.0,,,,,,339.0,12794.0,644.0,23553.0,339.0,20.0,405.0,70.0,2199.0,-1.0
126,openstack/neutron,10.0.0,2017-02-22,,,,,,,,,,,,,,,,,,
127,openstack/neutron,9.3.0,2017-03-29,,,,,,,,,8.0,794.0,12.0,193.0,8.0,,,,,
128,openstack/neutron,9.3.1,2017-04-12,,,,,,,,,8.0,851.0,12.0,193.0,8.0,,,,,
129,openstack/neutron,10.0.1,2017-04-12,SUPPORT,1738.0,309541.0,,,,,,58.0,3119.0,151.0,11338.0,58.0,3.0,175.0,4.0,109.0,-1.0
130,openstack/neutron,11.0.0.0b1,2017-04-14,SUPPORT,1761.0,310919.0,,,,,,90.0,4253.0,246.0,13809.0,90.0,5.0,204.0,5.0,112.0,-1.0
131,openstack/neutron,9.4.0,2017-06-01,,,,,,,,,12.0,1017.0,19.0,502.0,12.0,,,,,
132,openstack/neutron,10.0.2,2017-06-01,SUPPORT,1739.0,306916.0,,,,,,65.0,3361.0,155.0,11350.0,65.0,3.0,175.0,4.0,109.0,-1.0
133,openstack/neutron,11.0.0.0b2,2017-06-09,SUPPORT,1795.0,313941.0,,,,,,68.0,2553.0,243.0,10918.0,68.0,2.0,46.0,1.0,3.0,-1.0
134,openstack/neutron,mitaka-eol,2017-07-05,SUPPORT,1338.0,276987.0,,,,,,18.0,915.0,18.0,353.0,18.0,1.0,26.0,8.0,201.0,-1.0
135,openstack/neutron,11.0.0.0b3,2017-07-28,SUPPORT,2107.0,388235.0,,,,,,336.0,11338.0,794.0,28660.0,336.0,9.0,322.0,21.0,989.0,-1.0
136,openstack/neutron,11.0.0.0rc1,2017-08-11,,,,,,,,,,,,,,,,,,
137,openstack/neutron,11.0.0.0rc2,2017-08-24,,,,,,,,,,,,,,,,,,
138,openstack/neutron,11.0.0.0rc3,2017-08-25,,,,,,,,,,,,,,,,,,
139,openstack/neutron,9.4.1,2017-08-28,,,,,,,,,20.0,1248.0,28.0,540.0,20.0,,,,,
140,openstack/neutron,10.0.3,2017-08-28,SUPPORT,1741.0,307897.0,,,,,,69.0,3641.0,156.0,11352.0,69.0,3.0,175.0,4.0,109.0,-1.0
141,openstack/neutron,11.0.0,2017-08-30,SUPPORT,2152.0,391400.0,,,,,,123.0,3810.0,377.0,15150.0,123.0,2.0,46.0,1.0,3.0,-1.0
142,openstack/neutron,10.0.4,2017-09-25,,,,,,,,,17.0,852.0,44.0,5267.0,17.0,,,,,
143,openstack/neutron,11.0.1,2017-09-25,SUPPORT,2149.0,392201.0,,,,,,123.0,4052.0,377.0,15150.0,123.0,2.0,46.0,1.0,3.0,-1.0
144,openstack/neutron,newton-eol,2017-10-25,,,,,,,,,20.0,1319.0,28.0,540.0,20.0,,,,,
145,openstack/neutron,12.0.0.0b1,2017-10-25,SUPPORT,2171.0,393827.0,,,,,,175.0,7628.0,489.0,21235.0,175.0,5.0,236.0,5.0,112.0,-1.0
146,openstack/neutron,11.0.2,2017-11-20,,,,,,,,,,,,,,,,,,
147,openstack/neutron,12.0.0.0b2,2017-12-07,,,,,,,,,7.0,1663.0,3.0,85.0,7.0,,,,,
148,openstack/neutron,12.0.0.0b3,2018-01-24,,,,,,,,,6.0,479.0,18.0,510.0,6.0,,,,,
149,openstack/neutron,12.0.0.0rc1,2018-02-09,,,,,,,,,,,,,,,,,,
150,openstack/neutron,12.0.0.0rc2,2018-02-19,,,,,,,,,,,,,,,,,,
151,openstack/neutron,12.0.0,2018-02-28,,,,,,,,,,,,,,,,,,
152,openstack/neutron,10.0.5,2018-03-14,,,,,,,,,22.0,992.0,54.0,5467.0,22.0,,,,,
153,openstack/neutron,11.0.3,2018-03-19,SUPPORT,2184.0,396289.0,,,,,,128.0,4420.0,387.0,15328.0,128.0,2.0,46.0,1.0,3.0,-1.0
154,openstack/neutron,12.0.1,2018-03-29,,,,,,,,,13.0,2305.0,21.0,595.0,13.0,,,,,
155,openstack/neutron,13.0.0.0b1,2018-04-19,,,,,,,,,17.0,859.0,38.0,271.0,17.0,,,,,
156,openstack/neutron,10.0.6,2018-05-08,,,,,,,,,22.0,998.0,54.0,5467.0,22.0,,,,,
157,openstack/neutron,12.0.2,2018-05-08,,,,,,,,,13.0,2366.0,21.0,595.0,13.0,,,,,
158,openstack/neutron,11.0.4,2018-05-08,,,,,,,,,5.0,728.0,10.0,178.0,5.0,,,,,
159,openstack/neutron,13.0.0.0b2,2018-06-07,SUPPORT,2199.0,388894.0,,,,,,163.0,7255.0,459.0,16278.0,163.0,2.0,88.0,1.0,3.0,-1.0
160,openstack/neutron,10.0.7,2018-06-18,,,,,,,,,22.0,1018.0,54.0,5467.0,22.0,,,,,
161,openstack/neutron,12.0.3,2018-06-18,,,,,,,,,,,,,,,,,,
162,openstack/neutron,11.0.5,2018-06-18,,,,,,,,,5.0,780.0,10.0,178.0,5.0,,,,,
163,openstack/neutron,13.0.0.0b3,2018-07-26,SUPPORT,2217.0,392368.0,,,,,,170.0,7711.0,465.0,16395.0,170.0,2.0,88.0,1.0,3.0,-1.0
164,openstack/neutron,13.0.0.0rc1,2018-08-09,,,,,,,,,,,,,,,,,,
165,openstack/neutron,13.0.0.0rc2,2018-08-23,,,,,,,,,,,,,,,,,,
166,openstack/neutron,13.0.0,2018-08-30,,,,,,,,,,,,,,,,,,
167,openstack/neutron,13.0.1,2018-09-10,,,,,,,,,,,,,,,,,,
168,openstack/neutron,12.0.4,2018-09-18,,,,,,,,,,,,,,,,,,
169,openstack/neutron,12.0.5,2018-11-06,,,,,,,,,13.0,2719.0,21.0,595.0,13.0,,,,,
170,openstack/neutron,13.0.2,2018-11-06,,,,,,,,,34.0,2063.0,67.0,650.0,34.0,,,,,
171,openstack/neutron,11.0.6,2018-11-06,,,,,,,,,5.0,1067.0,10.0,178.0,5.0,,,,,
172,openstack/neutron,14.0.0.0b1,2018-12-21,,,,,,,,,58.0,3225.0,139.0,2441.0,58.0,,,,,
173,openstack/neutron,14.0.0.0b2,2019-02-26,,,,,,,,,15.0,617.0,26.0,576.0,15.0,,,,,
174,openstack/neutron,14.0.0.0b3,2019-03-11,SUPPORT,2360.0,413134.0,,,,,,5.0,136.0,4.0,264.0,5.0,4.0,33.0,31.0,1678.0,-1.0
175,openstack/neutron,14.0.0.0rc1,2019-03-24,,,,,,,,,,,,,,,,,,
176,openstack/neutron,14.0.0,2019-04-10,,,,,,,,,,,,,,,,,,
177,openstack/neutron,ocata-em,2019-04-12,,,,,,,,,22.0,1018.0,54.0,5467.0,22.0,,,,,
178,openstack/neutron,12.0.6,2019-04-12,SUPPORT,2197.0,392596.0,,,,,,,,,,,2.0,8.0,2.0,34.0,-1.0
179,openstack/neutron,13.0.3,2019-04-12,SUPPORT,2248.0,398856.0,,,,,,50.0,4538.0,88.0,1245.0,50.0,1.0,51.0,2.0,34.0,-1.0
180,openstack/neutron,11.0.7,2019-04-12,SUPPORT,2193.0,400573.0,,,,,,5.0,1330.0,10.0,178.0,5.0,2.0,4.0,2.0,34.0,-1.0
181,openstack/neutron,14.0.1,2019-04-16,SUPPORT,2368.0,414870.0,,,,,,214.0,10121.0,567.0,19026.0,214.0,6.0,218.0,32.0,1681.0,-1.0
182,openstack/neutron,pike-em,2019-05-10,,,,,,,,,,,,,,,,,,
183,openstack/neutron,11.0.8,2019-05-10,SUPPORT,2193.0,400575.0,,,,,,5.0,1332.0,10.0,178.0,5.0,2.0,4.0,2.0,34.0,-1.0
184,openstack/neutron,13.0.4,2019-07-01,SUPPORT,2254.0,400042.0,,,,,,50.0,4698.0,88.0,1245.0,50.0,1.0,81.0,2.0,34.0,-1.0
185,openstack/neutron,14.0.2,2019-07-01,SUPPORT,2372.0,415686.0,,,,,,47.0,2465.0,102.0,2631.0,47.0,6.0,158.0,32.0,1682.0,-1.0
186,openstack/neutron,12.1.0,2019-07-04,SUPPORT,2199.0,393713.0,,,,,,,,,,,2.0,35.0,2.0,34.0,-1.0
187,openstack/neutron,15.0.0.0b1,2019-09-19,SUPPORT,2404.0,387726.0,,,,,,104.0,5265.0,261.0,4031.0,104.0,8.0,601.0,33.0,1688.0,-1.0
188,openstack/neutron,15.0.0.0rc1,2019-09-26,,,,,,,,,,,,,,,,,,
189,openstack/neutron,15.0.0.0rc2,2019-10-10,,,,,,,,,,,,,,,,,,
190,openstack/neutron,15.0.0,2019-10-16,,,,,,,,,,,,,,,,,,
191,openstack/neutron,12.1.1,2019-10-22,SUPPORT,2203.0,394308.0,,,,,,,,,,,2.0,88.0,2.0,34.0,-1.0
192,openstack/neutron,13.0.5,2019-10-22,SUPPORT,2259.0,401020.0,,,,,,3.0,663.0,,0.0,3.0,1.0,95.0,2.0,34.0,-1.0
193,openstack/neutron,14.0.3,2019-10-22,SUPPORT,2378.0,417186.0,,,,,,3.0,319.0,,0.0,3.0,2.0,109.0,1.0,4.0,-1.0
194,openstack/neutron,queens-em,2019-10-28,,,,,,,,,,,,,,,,,,
195,openstack/neutron,15.0.1,2019-12-19,SUPPORT,2405.0,382262.0,,,,,,26.0,1242.0,92.0,750.0,26.0,4.0,536.0,2.0,10.0,-1.0
196,openstack/neutron,13.0.6,2019-12-19,SUPPORT,2260.0,401462.0,,,,,,37.0,2556.0,67.0,650.0,37.0,1.0,127.0,2.0,34.0,-1.0
197,openstack/neutron,14.0.4,2019-12-19,SUPPORT,2381.0,417683.0,,,,,,47.0,2579.0,102.0,2631.0,47.0,6.0,272.0,32.0,1682.0,-1.0
198,openstack/neutron,15.0.2,2020-02-18,,,,,,,,,,,,,,,,,,
199,openstack/neutron,14.1.0,2020-02-18,SUPPORT,2382.0,413076.0,,,,,,3.0,395.0,,0.0,3.0,2.0,185.0,1.0,4.0,-1.0
